"Date","Price","Open","High","Low","Change %"
"Dec 13, 2022","3.2780","3.2220","3.3075","3.2175","2.50%"
"Dec 12, 2022","3.1980","3.1610","3.2270","3.0960","0.47%"
"Dec 09, 2022","3.1830","3.1100","3.1840","3.0930","2.81%"
"Dec 08, 2022","3.0960","3.0430","3.1170","3.0260","1.64%"
"Dec 07, 2022","3.0460","3.0570","3.1200","3.0390","-1.14%"
"Dec 06, 2022","3.0810","3.1070","3.1250","3.0370","-0.64%"
"Dec 05, 2022","3.1010","3.1280","3.1470","3.0640","-1.46%"
"Dec 02, 2022","3.1470","3.0860","3.1770","3.0070","1.52%"
"Dec 01, 2022","3.1000","3.0840","3.1310","3.0580","-1.99%"
"Nov 30, 2022","3.1630","3.1310","3.1920","3.1030","2.00%"
"Nov 29, 2022","3.1010","3.0910","3.1540","3.0530","-0.77%"
"Nov 28, 2022","3.1250","3.0950","3.1620","3.0550","0.26%"
"Nov 25, 2022","3.1170","3.0740","3.1330","3.0420","2.70%"
"Nov 24, 2022","3.0350","2.9480","3.0410","2.8990","0.83%"
"Nov 23, 2022","3.0100","3.1480","3.1520","2.9850","-3.80%"
"Nov 22, 2022","3.1290","3.2010","3.2320","3.1260","-1.94%"
"Nov 21, 2022","3.1910","3.2410","3.2820","3.1550","-1.45%"
"Nov 18, 2022","3.2380","3.1900","3.3010","3.1900","1.28%"
"Nov 17, 2022","3.1970","3.1030","3.2680","3.0900","1.59%"
"Nov 16, 2022","3.1470","3.3200","3.3340","3.1230","-4.55%"
"Nov 15, 2022","3.2970","3.3450","3.4020","3.2900","-1.55%"
"Nov 14, 2022","3.3490","3.3620","3.4020","3.2850","-0.15%"
"Nov 11, 2022","3.3540","3.3450","3.3710","3.2830","1.95%"
"Nov 10, 2022","3.2900","3.4500","3.4930","3.2430","-4.58%"
"Nov 09, 2022","3.4480","3.5160","3.5880","3.4320","-2.71%"
"Nov 08, 2022","3.5440","3.6410","3.6890","3.5370","-2.45%"
"Nov 07, 2022","3.6330","3.5970","3.6470","3.5120","2.31%"
"Nov 04, 2022","3.5510","3.4860","3.5960","3.4640","1.31%"
"Nov 03, 2022","3.5050","3.4970","3.5540","3.4230","3.12%"
"Nov 02, 2022","3.3990","3.4860","3.5360","3.3950","-1.68%"
"Nov 01, 2022","3.4570","3.4860","3.5360","3.4030","-1.87%"
"Oct 31, 2022","3.5230","3.4880","3.5710","3.4790","0.83%"
"Oct 28, 2022","3.4940","3.4300","3.5170","3.4160","2.55%"
"Oct 27, 2022","3.4070","3.5990","3.6280","3.3780","-4.81%"
"Oct 26, 2022","3.5790","3.5920","3.7000","3.5530","-1.57%"
"Oct 25, 2022","3.6360","3.6430","3.7340","3.5700","-2.88%"
"Oct 24, 2022","3.7440","3.8410","3.9340","3.7240","-7.05%"
"Oct 21, 2022","4.0280","3.9840","4.1300","3.9480","3.18%"
"Oct 20, 2022","3.9040","3.9470","4.0190","3.7540","0.85%"
"Oct 19, 2022","3.8710","4.0210","4.0340","3.8510","-1.83%"
"Oct 18, 2022","3.9430","3.9110","4.0970","3.8990","-0.95%"
"Oct 17, 2022","3.9810","4.1760","4.1780","3.9140","-9.87%"
"Oct 16, 2022","4.4170","4.4165","4.4170","4.4165","2.17%"
"Oct 14, 2022","4.3230","4.0180","4.3610","3.8990","3.32%"
"Oct 13, 2022","4.1840","4.4370","4.4590","4.0420","-5.19%"
"Oct 12, 2022","4.4130","4.5080","4.6320","4.4130","-0.83%"
"Oct 11, 2022","4.4500","4.4480","4.5210","4.3580","-0.49%"
"Oct 10, 2022","4.4720","4.2340","4.5450","4.2280","5.52%"
"Oct 07, 2022","4.2380","4.2060","4.2470","4.1790","1.63%"
"Oct 06, 2022","4.1700","4.0220","4.2430","4.0080","3.32%"
"Oct 05, 2022","4.0360","3.8970","4.0760","3.8970","4.67%"
"Oct 04, 2022","3.8560","3.8820","3.9280","3.7350","-2.28%"
"Oct 03, 2022","3.9460","4.0530","4.1080","3.8500","-4.34%"
"Oct 02, 2022","4.1250","4.1250","4.1250","4.1250","0.71%"
"Sep 30, 2022","4.0960","4.0810","4.1960","3.9920","-1.04%"
"Sep 29, 2022","4.1390","4.0330","4.2160","4.0330","3.27%"
"Sep 28, 2022","4.0080","4.5370","4.5820","3.9920","-10.95%"
"Sep 27, 2022","4.5010","4.1700","4.5410","4.0310","6.26%"
"Sep 26, 2022","4.2360","4.0720","4.2540","4.0380","10.18%"
"Sep 25, 2022","3.8445","3.8410","3.8445","3.8410","0.00%"
"Sep 24, 2022","3.8445","3.8445","3.8445","3.8445","0.59%"
"Sep 23, 2022","3.8220","3.4930","3.8430","3.4520","9.54%"
"Sep 22, 2022","3.4890","3.3260","3.5280","3.2390","5.31%"
"Sep 21, 2022","3.3130","3.2730","3.3450","3.2310","0.61%"
"Sep 20, 2022","3.2930","3.1790","3.3220","3.1680","4.42%"
"Sep 19, 2022","3.1535","3.1670","3.1670","3.1535","-0.41%"
"Sep 18, 2022","3.1665","3.1770","3.1770","3.1665","0.30%"
"Sep 17, 2022","3.1570","3.1570","3.1570","3.1570","0.77%"
"Sep 16, 2022","3.1330","3.1720","3.1870","3.1220","-1.01%"
"Sep 15, 2022","3.1650","3.1850","3.1950","3.1020","0.89%"
"Sep 14, 2022","3.1370","3.1250","3.2270","3.1110","-1.13%"
"Sep 13, 2022","3.1730","3.1150","3.1890","3.0520","2.92%"
"Sep 12, 2022","3.0830","3.1220","3.1490","3.0450","-1.50%"
"Sep 11, 2022","3.1300","3.1365","3.1365","3.1295","0.24%"
"Sep 10, 2022","3.1225","3.1225","3.1225","3.1225","0.82%"
"Sep 09, 2022","3.0970","3.1290","3.1650","3.0350","-2.02%"
"Sep 08, 2022","3.1610","2.9650","3.1630","2.9640","4.29%"
"Sep 07, 2022","3.0310","3.0930","3.1110","2.9900","-2.16%"
"Sep 06, 2022","3.0980","2.9510","3.1470","2.9380","5.37%"
"Sep 05, 2022","2.9400","2.9130","3.0000","2.9080","0.89%"
"Sep 04, 2022","2.9140","2.9145","2.9145","2.9140","-0.10%"
"Sep 03, 2022","2.9170","2.9330","2.9330","2.9170","-0.03%"
"Sep 02, 2022","2.9180","2.8640","2.9480","2.8570","1.25%"
"Sep 01, 2022","2.8820","2.8610","2.9270","2.8240","2.97%"
"Aug 31, 2022","2.7990","2.7030","2.8740","2.6780","3.48%"
"Aug 30, 2022","2.7050","2.6850","2.7740","2.6750","3.58%"
"Aug 29, 2022","2.6115","2.6240","2.6245","2.6115","-0.42%"
"Aug 28, 2022","2.6225","2.6160","2.6240","2.6160","-0.40%"
"Aug 27, 2022","2.6330","2.6200","2.6330","2.6195","1.15%"
"Aug 26, 2022","2.6030","2.6090","2.6430","2.5490","-0.53%"
"Aug 25, 2022","2.6170","2.7020","2.7020","2.6110","-3.00%"
"Aug 24, 2022","2.6980","2.6180","2.7060","2.5830","4.61%"
"Aug 23, 2022","2.5790","2.4780","2.6260","2.4640","2.59%"
"Aug 22, 2022","2.5140","2.4040","2.5280","2.3700","3.56%"
"Aug 21, 2022","2.4275","2.4290","2.4290","2.4275","0.06%"
"Aug 20, 2022","2.4260","2.4270","2.4270","2.4260","0.46%"
"Aug 19, 2022","2.4150","2.4020","2.4570","2.3770","4.14%"
"Aug 18, 2022","2.3190","2.3540","2.3540","2.2660","1.31%"
"Aug 17, 2022","2.2890","2.1430","2.3170","2.1350","7.72%"
"Aug 16, 2022","2.1250","2.0270","2.1550","2.0250","5.04%"
"Aug 15, 2022","2.0230","2.0940","2.1180","2.0010","-4.44%"
"Aug 14, 2022","2.1170","2.1240","2.1240","2.1170","0.33%"
"Aug 13, 2022","2.1100","2.1100","2.1100","2.1100","-0.24%"
"Aug 12, 2022","2.1150","2.0990","2.1430","2.0740","2.72%"
"Aug 11, 2022","2.0590","1.9710","2.0820","1.9500","5.27%"
"Aug 10, 2022","1.9560","1.9950","2.0110","1.9050","-0.91%"
"Aug 09, 2022","1.9740","1.9490","2.0010","1.9260","1.13%"
"Aug 08, 2022","1.9520","1.9870","1.9980","1.9280","-4.59%"
"Aug 07, 2022","2.0460","2.0440","2.0490","2.0440","0.12%"
"Aug 06, 2022","2.0435","2.0435","2.0435","2.0435","-0.41%"
"Aug 05, 2022","2.0520","1.8990","2.0620","1.8890","8.63%"
"Aug 04, 2022","1.8890","1.9100","1.9330","1.8130","-1.10%"
"Aug 03, 2022","1.9100","1.8650","1.9840","1.8550","2.19%"
"Aug 02, 2022","1.8690","1.7490","1.8700","1.7110","3.32%"
"Aug 01, 2022","1.8090","1.8830","1.9190","1.7920","-3.34%"
"Jul 31, 2022","1.8715","1.8660","1.8750","1.8660","0.16%"
"Jul 30, 2022","1.8685","1.8685","1.8685","1.8685","0.84%"
"Jul 29, 2022","1.8530","1.8660","1.9720","1.8530","-1.07%"
"Jul 28, 2022","1.8730","2.0270","2.0330","1.8400","-4.29%"
"Jul 27, 2022","1.9570","1.9250","1.9820","1.9230","1.98%"
"Jul 26, 2022","1.9190","1.9190","1.9360","1.8760","-0.83%"
"Jul 25, 2022","1.9350","1.9500","1.9830","1.9260","-0.31%"
"Jul 24, 2022","1.9410","1.9475","1.9475","1.9410","0.34%"
"Jul 23, 2022","1.9345","1.9345","1.9345","1.9345","-0.23%"
"Jul 22, 2022","1.9390","2.0030","2.0220","1.9020","-5.32%"
"Jul 21, 2022","2.0480","2.1500","2.2390","2.0320","-4.48%"
"Jul 20, 2022","2.1440","2.0960","2.2270","2.0540","-1.56%"
"Jul 19, 2022","2.1780","2.0960","2.2270","2.0850","0.93%"
"Jul 18, 2022","2.1580","2.1240","2.1620","2.0870","2.76%"
"Jul 16, 2022","2.1000","2.0980","2.1000","2.0980","0.67%"
"Jul 15, 2022","2.0860","2.0280","2.1200","2.0200","-0.76%"
"Jul 14, 2022","2.1020","2.0660","2.1420","2.0660","1.94%"
"Jul 13, 2022","2.0620","2.1270","2.1620","2.0160","-0.10%"
"Jul 12, 2022","2.0640","2.1550","2.1590","2.0200","-5.32%"
"Jul 11, 2022","2.1800","2.2100","2.2160","2.1340","-2.13%"
"Jul 10, 2022","2.2275","2.2430","2.2430","2.2170","-0.45%"
"Jul 09, 2022","2.2375","2.2375","2.2375","2.2375","0.16%"
"Jul 08, 2022","2.2340","2.1070","2.2440","2.0940","4.93%"
"Jul 07, 2022","2.1290","2.1260","2.1950","2.0890","1.67%"
"Jul 06, 2022","2.0940","2.1130","2.1350","1.9810","2.10%"
"Jul 05, 2022","2.0510","2.2000","2.2140","2.0480","-6.73%"
"Jul 04, 2022","2.1990","2.0940","2.2090","2.0940","5.01%"
"Jul 03, 2022","2.0940","2.0790","2.0940","2.0790","-0.71%"
"Jul 02, 2022","2.1090","2.1090","2.1090","2.1090","1.25%"
"Jul 01, 2022","2.0830","2.2140","2.2810","2.0310","-7.01%"
"Jun 30, 2022","2.2400","2.3500","2.3660","2.2390","-5.96%"
"Jun 29, 2022","2.3820","2.4410","2.4870","2.3680","-3.45%"
"Jun 28, 2022","2.4670","2.4260","2.5000","2.4110","3.09%"
"Jun 27, 2022","2.3930","2.3210","2.4240","2.3200","3.48%"
"Jun 26, 2022","2.3125","2.3135","2.3135","2.3125","-0.02%"
"Jun 25, 2022","2.3130","2.3130","2.3130","2.3130","0.39%"
"Jun 24, 2022","2.3040","2.2820","2.3640","2.2640","-0.35%"
"Jun 23, 2022","2.3120","2.5110","2.5220","2.2820","-7.33%"
"Jun 22, 2022","2.4950","2.5750","2.5830","2.4470","-5.81%"
"Jun 21, 2022","2.6490","2.5950","2.6600","2.5530","1.81%"
"Jun 20, 2022","2.6020","2.4990","2.6070","2.4890","3.75%"
"Jun 19, 2022","2.5080","2.5110","2.5110","2.5080","0.14%"
"Jun 18, 2022","2.5045","2.5045","2.5045","2.5045","0.34%"
"Jun 17, 2022","2.4960","2.5110","2.5560","2.4370","-0.83%"
"Jun 16, 2022","2.5170","2.4430","2.7450","2.4150","2.07%"
"Jun 15, 2022","2.4660","2.5410","2.5480","2.4070","-4.97%"
"Jun 14, 2022","2.5950","2.4940","2.6020","2.4430","2.98%"
"Jun 13, 2022","2.5200","2.4670","2.5260","2.4390","3.30%"
"Jun 12, 2022","2.4395","2.4380","2.4395","2.4380","-0.08%"
"Jun 11, 2022","2.4415","2.4410","2.4575","2.4410","-0.06%"
"Jun 10, 2022","2.4430","2.3280","2.4450","2.2990","5.03%"
"Jun 09, 2022","2.3260","2.2690","2.3580","2.2430","3.47%"
"Jun 08, 2022","2.2480","2.2260","2.2710","2.2170","1.54%"
"Jun 07, 2022","2.2140","2.2630","2.2790","2.2020","-1.38%"
"Jun 06, 2022","2.2450","2.2100","2.2560","2.1700","4.25%"
"Jun 05, 2022","2.1535","2.1535","2.1535","2.1535","0.00%"
"Jun 04, 2022","2.1535","2.1535","2.1535","2.1535","-0.55%"
"Jun 03, 2022","2.1655","2.1650","2.1655","2.1540","0.02%"
"Jun 02, 2022","2.1650","2.1590","2.1655","2.1540","0.60%"
"Jun 01, 2022","2.1520","2.1200","2.1560","2.0970","2.48%"
"May 31, 2022","2.1000","2.0070","2.1250","1.9660","5.58%"
"May 30, 2022","1.9890","1.9530","2.0020","1.9530","3.35%"
"May 28, 2022","1.9245","1.9300","1.9300","1.9245","0.44%"
"May 27, 2022","1.9160","1.9390","1.9690","1.8840","-2.64%"
"May 26, 2022","1.9680","1.9020","1.9750","1.8590","3.04%"
"May 25, 2022","1.9100","1.9080","1.9260","1.8640","1.11%"
"May 24, 2022","1.8890","1.9710","1.9810","1.8460","-4.16%"
"May 23, 2022","1.9710","1.9280","1.9800","1.8880","4.70%"
"May 22, 2022","1.8825","1.8880","1.8880","1.8825","0.27%"
"May 21, 2022","1.8775","1.8780","1.8995","1.8770","-0.66%"
"May 20, 2022","1.8900","1.8940","1.9340","1.8800","1.12%"
"May 19, 2022","1.8690","1.8610","1.8710","1.7820","0.11%"
"May 18, 2022","1.8670","1.9040","1.9150","1.8220","-0.85%"
"May 17, 2022","1.8830","1.8010","1.8880","1.7940","8.78%"
"May 16, 2022","1.7310","1.7220","1.7970","1.7180","-1.11%"
"May 15, 2022","1.7505","1.7480","1.7505","1.7480","-0.14%"
"May 14, 2022","1.7530","1.7530","1.7530","1.7530","0.57%"
"May 13, 2022","1.7430","1.6930","1.7630","1.6930","4.37%"
"May 12, 2022","1.6700","1.7920","1.7930","1.6680","-8.79%"
"May 11, 2022","1.8310","1.8440","1.9330","1.8040","-0.92%"
"May 10, 2022","1.8480","1.9600","1.9660","1.8240","-5.67%"
"May 09, 2022","1.9590","2.0080","2.0730","1.9450","-2.76%"
"May 08, 2022","2.0145","2.0120","2.0145","2.0120","-0.07%"
"May 07, 2022","2.0160","2.0150","2.0160","2.0040","1.05%"
"May 06, 2022","1.9950","1.9400","2.0140","1.9260","1.48%"
"May 05, 2022","1.9660","1.9590","1.9780","1.8140","-0.10%"
"May 04, 2022","1.9680","2.0030","2.0130","1.9640","0.46%"
"May 03, 2022","1.9590","2.0090","2.0200","1.9290","2.83%"
"May 02, 2022","1.9050","1.8620","1.9300","1.8320","-0.76%"
"May 01, 2022","1.9195","1.9220","1.9220","1.9195","0.10%"
"Apr 30, 2022","1.9175","1.9175","1.9175","1.9175","0.45%"
"Apr 29, 2022","1.9090","1.8620","1.9120","1.8320","1.65%"
"Apr 28, 2022","1.8780","1.8160","1.8880","1.7950","3.47%"
"Apr 27, 2022","1.8150","1.8590","1.8840","1.7890","0.89%"
"Apr 26, 2022","1.7990","1.8590","1.8840","1.7910","-2.07%"
"Apr 25, 2022","1.8370","1.8990","1.9360","1.8320","-6.77%"
"Apr 24, 2022","1.9705","1.9630","1.9705","1.9630","-0.35%"
"Apr 23, 2022","1.9775","1.9775","1.9775","1.9775","0.58%"
"Apr 22, 2022","1.9660","1.9810","2.0230","1.9350","-2.43%"
"Apr 21, 2022","2.0150","1.9530","2.0170","1.9190","5.17%"
"Apr 20, 2022","1.9160","2.0000","2.0040","1.8890","-2.64%"
"Apr 19, 2022","1.9680","1.9060","1.9960","1.9040","4.13%"
"Apr 18, 2022","1.8900","1.8900","1.8900","1.8900","0.03%"
"Apr 17, 2022","1.8895","1.8810","1.8900","1.8810","-0.47%"
"Apr 16, 2022","1.8985","1.8955","1.8985","1.8955","0.13%"
"Apr 15, 2022","1.8960","1.8960","1.8960","1.8960","0.32%"
"Apr 14, 2022","1.8900","1.8300","1.8960","1.7930","4.71%"
"Apr 13, 2022","1.8050","1.8280","1.8930","1.8030","0.06%"
"Apr 12, 2022","1.8040","1.8720","1.9010","1.7940","-2.38%"
"Apr 11, 2022","1.8480","1.7760","1.8530","1.7760","4.79%"
"Apr 10, 2022","1.7635","1.7645","1.7645","1.7635","-0.03%"
"Apr 09, 2022","1.7640","1.7605","1.7640","1.7605","0.63%"
"Apr 08, 2022","1.7530","1.7220","1.7850","1.7080","1.39%"
"Apr 07, 2022","1.7290","1.6920","1.7610","1.6660","1.47%"
"Apr 06, 2022","1.7040","1.6700","1.7520","1.6600","2.96%"
"Apr 05, 2022","1.6550","1.5620","1.6730","1.5610","7.05%"
"Apr 04, 2022","1.5460","1.6020","1.6160","1.5270","-4.66%"
"Apr 03, 2022","1.6215","1.6360","1.6360","1.6215","0.65%"
"Apr 01, 2022","1.6110","1.6470","1.6870","1.6090","0.25%"
"Mar 31, 2022","1.6070","1.6600","1.6650","1.6070","-3.54%"
"Mar 30, 2022","1.6660","1.6350","1.7070","1.6110","0.85%"
"Mar 29, 2022","1.6520","1.6420","1.7300","1.6260","2.10%"
"Mar 28, 2022","1.6180","1.7070","1.7500","1.6040","-4.18%"
"Mar 27, 2022","1.6885","1.6820","1.6885","1.6820","-0.73%"
"Mar 26, 2022","1.7010","1.6955","1.7010","1.6950","0.12%"
"Mar 25, 2022","1.6990","1.6340","1.7000","1.5970","3.09%"
"Mar 24, 2022","1.6480","1.6400","1.7110","1.6150","1.29%"
"Mar 23, 2022","1.6270","1.7100","1.7120","1.6270","-4.85%"
"Mar 22, 2022","1.7100","1.6450","1.7100","1.6440","4.40%"
"Mar 21, 2022","1.6380","1.5120","1.6410","1.5110","9.05%"
"Mar 20, 2022","1.5020","1.4935","1.5020","1.4935","-0.56%"
"Mar 19, 2022","1.5105","1.5105","1.5105","1.5105","0.90%"
"Mar 18, 2022","1.4970","1.5770","1.5840","1.4880","-4.47%"
"Mar 17, 2022","1.5670","1.6310","1.6310","1.5240","-3.81%"
"Mar 16, 2022","1.6290","1.6290","1.6400","1.6010","3.23%"
"Mar 15, 2022","1.5780","1.5990","1.6090","1.5560","-1.25%"
"Mar 14, 2022","1.5980","1.5380","1.6110","1.5380","5.62%"
"Mar 13, 2022","1.5130","1.5290","1.5290","1.5130","1.04%"
"Mar 12, 2022","1.4975","1.4975","1.4975","1.4975","0.23%"
"Mar 11, 2022","1.4940","1.5130","1.5590","1.4920","-1.90%"
"Mar 10, 2022","1.5230","1.5150","1.5480","1.4690","0.07%"
"Mar 09, 2022","1.5220","1.4380","1.5410","1.4160","5.18%"
"Mar 08, 2022","1.4470","1.3060","1.4510","1.3060","11.05%"
"Mar 07, 2022","1.3030","1.2120","1.3180","1.2120","5.72%"
"Mar 05, 2022","1.2325","1.2325","1.2325","1.2325","1.69%"
"Mar 04, 2022","1.2120","1.2840","1.2990","1.1990","-6.70%"
"Mar 03, 2022","1.2990","1.2650","1.3480","1.2650","2.77%"
"Mar 02, 2022","1.2640","1.1240","1.2660","1.1210","13.98%"
"Mar 01, 2022","1.1090","1.3980","1.4010","1.1050","-21.63%"
"Feb 28, 2022","1.4150","1.4690","1.4690","1.4070","-4.84%"
"Feb 27, 2022","1.4870","1.4815","1.4870","1.4815","-0.37%"
"Feb 26, 2022","1.4925","1.4930","1.4955","1.4925","2.30%"
"Feb 25, 2022","1.4590","1.4540","1.4710","1.4210","0.90%"
"Feb 24, 2022","1.4460","1.3950","1.4490","1.3750","-2.03%"
"Feb 23, 2022","1.4760","1.4810","1.4960","1.4480","0.14%"
"Feb 22, 2022","1.4740","1.3550","1.4900","1.3530","4.91%"
"Feb 21, 2022","1.4050","1.3710","1.4330","1.3710","1.30%"
"Feb 20, 2022","1.3870","1.3855","1.3870","1.3855","0.62%"
"Feb 19, 2022","1.3785","1.3785","1.3785","1.3785","-0.18%"
"Feb 18, 2022","1.3810","1.4700","1.4850","1.3740","-5.28%"
"Feb 17, 2022","1.4580","1.5060","1.5190","1.4480","-4.39%"
"Feb 16, 2022","1.5250","1.5960","1.6070","1.5170","-3.60%"
"Feb 15, 2022","1.5820","1.5690","1.6000","1.5570","-0.25%"
"Feb 14, 2022","1.5860","1.4740","1.5890","1.4630","2.45%"
"Feb 11, 2022","1.5480","1.5270","1.5550","1.4920","0.98%"
"Feb 10, 2022","1.5330","1.4400","1.5380","1.4310","7.05%"
"Feb 09, 2022","1.4320","1.4560","1.4580","1.4260","-3.96%"
"Feb 08, 2022","1.4910","1.4290","1.5070","1.4240","5.45%"
"Feb 07, 2022","1.4140","1.4040","1.4370","1.3950","-0.28%"
"Feb 06, 2022","1.4180","1.4180","1.4180","1.4180","0.39%"
"Feb 05, 2022","1.4125","1.4125","1.4125","1.4125","-0.18%"
"Feb 04, 2022","1.4150","1.3860","1.4280","1.3520","2.76%"
"Feb 03, 2022","1.3770","1.2620","1.3870","1.2600","9.72%"
"Feb 02, 2022","1.2550","1.2910","1.3070","1.2470","-3.46%"
"Feb 01, 2022","1.3000","1.3070","1.3160","1.2630","-0.69%"
"Jan 31, 2022","1.3090","1.2670","1.3140","1.2370","5.14%"
"Jan 30, 2022","1.2450","1.2450","1.2450","1.2450","0.16%"
"Jan 29, 2022","1.2430","1.2430","1.2430","1.2430","-0.08%"
"Jan 28, 2022","1.2440","1.2550","1.2850","1.2400","1.22%"
"Jan 27, 2022","1.2290","1.2440","1.2670","1.2180","2.42%"
"Jan 26, 2022","1.2000","1.1700","1.2100","1.1670","2.74%"
"Jan 25, 2022","1.1680","1.1430","1.1850","1.1420","3.18%"
"Jan 24, 2022","1.1320","1.1670","1.1710","1.1170","-3.29%"
"Jan 23, 2022","1.1705","1.1705","1.1705","1.1705","0.30%"
"Jan 22, 2022","1.1670","1.1670","1.1670","1.1670","-0.26%"
"Jan 21, 2022","1.1700","1.1820","1.2080","1.1400","-4.65%"
"Jan 20, 2022","1.2270","1.2690","1.2700","1.2220","-2.39%"
"Jan 19, 2022","1.2570","1.2850","1.3000","1.2540","3.12%"
"Jan 18, 2022","1.2190","1.1950","1.2240","1.1860","2.35%"
"Jan 17, 2022","1.1910","1.1760","1.1920","1.1620","3.93%"
"Jan 16, 2022","1.1460","1.1460","1.1460","1.1460","-1.29%"
"Jan 15, 2022","1.1610","1.1610","1.1610","1.1610","0.87%"
"Jan 14, 2022","1.1510","1.1020","1.1540","1.1020","4.07%"
"Jan 13, 2022","1.1060","1.1460","1.1630","1.1030","-2.90%"
"Jan 12, 2022","1.1390","1.1530","1.1690","1.1200","-2.82%"
"Jan 11, 2022","1.1720","1.1890","1.1960","1.1580","-1.51%"
"Jan 10, 2022","1.1900","1.1920","1.2020","1.1670","1.02%"
"Jan 09, 2022","1.1780","1.1780","1.1780","1.1780","0.34%"
"Jan 08, 2022","1.1740","1.1740","1.1740","1.1740","-0.51%"
"Jan 07, 2022","1.1800","1.1520","1.1840","1.1430","1.90%"
