"Date","Price","Open","High","Low","Change %"
"Jan 06, 2022","1.1580","1.1450","1.1600","1.1210","6.43%"
"Jan 05, 2022","1.0880","1.0750","1.0960","1.0580","0.00%"
"Jan 04, 2022","1.0880","1.0230","1.0930","1.0220","11.93%"
"Jan 03, 2022","0.9720","0.9740","0.9960","0.9460","-0.10%"
"Jan 02, 2022","0.9730","0.9730","0.9730","0.9730","0.36%"
"Jan 01, 2022","0.9695","0.9695","0.9695","0.9695","-0.26%"
"Dec 31, 2021","0.9720","0.9740","0.9960","0.9460","-0.51%"
"Dec 30, 2021","0.9770","1.0040","1.0200","0.9700","-3.65%"
"Dec 29, 2021","1.0140","0.9260","1.0270","0.9260","9.92%"
"Dec 27, 2021","0.9225","0.9290","0.9290","0.9225","-0.70%"
"Dec 26, 2021","0.9290","0.9290","0.9290","0.9290","0.81%"
"Dec 25, 2021","0.9215","0.9215","0.9215","0.9215","-0.05%"
"Dec 24, 2021","0.9220","0.9090","0.9550","0.9090","-0.11%"
"Dec 23, 2021","0.9230","0.9060","0.9410","0.9020","3.94%"
"Dec 22, 2021","0.8880","0.8760","0.9240","0.8660","1.60%"
"Dec 21, 2021","0.8740","0.7990","0.8800","0.7790","12.77%"
"Dec 20, 2021","0.7750","0.7280","0.7790","0.7110","0.71%"
"Dec 19, 2021","0.7695","0.7695","0.7695","0.7695","0.79%"
"Dec 18, 2021","0.7635","0.7635","0.7635","0.7635","0.73%"
"Dec 17, 2021","0.7580","0.7330","0.7790","0.7320","0.13%"
"Dec 16, 2021","0.7570","0.7330","0.8250","0.7220","2.57%"
"Dec 15, 2021","0.7380","0.7340","0.7680","0.7210","1.93%"
"Dec 14, 2021","0.7240","0.6950","0.7370","0.6950","4.17%"
"Dec 13, 2021","0.6950","0.7360","0.7460","0.6940","-5.38%"
"Dec 11, 2021","0.7345","0.7345","0.7345","0.7345","-0.88%"
"Dec 10, 2021","0.7410","0.7650","0.7880","0.7200","-1.98%"
"Dec 09, 2021","0.7560","0.7340","0.7620","0.7060","-2.33%"
"Dec 08, 2021","0.7740","0.7240","0.7800","0.6810","5.45%"
"Dec 07, 2021","0.7340","0.7750","0.7750","0.7220","0.14%"
"Dec 06, 2021","0.7330","0.7520","0.7700","0.7320","-4.56%"
"Dec 05, 2021","0.7680","0.7680","0.7680","0.7680","2.81%"
"Dec 03, 2021","0.7470","0.7960","0.8170","0.7460","-8.34%"
"Dec 02, 2021","0.8150","0.8220","0.8280","0.7830","-0.73%"
"Dec 01, 2021","0.8210","0.8300","0.8850","0.8180","1.23%"
"Nov 30, 2021","0.8110","0.8150","0.8400","0.7780","-7.31%"
"Nov 29, 2021","0.8750","0.8450","0.8960","0.8390","7.56%"
"Nov 28, 2021","0.8135","0.8135","0.8135","0.8135","-1.81%"
"Nov 27, 2021","0.8285","0.8285","0.8285","0.8285","0.18%"
"Nov 26, 2021","0.8270","0.9000","0.9070","0.8100","-14.48%"
"Nov 25, 2021","0.9670","0.9990","1.0070","0.9630","-2.91%"
"Nov 24, 2021","0.9960","0.9710","1.0410","0.9690","0.00%"
"Nov 23, 2021","0.9960","0.9530","1.0030","0.9390","6.75%"
"Nov 22, 2021","0.9330","0.8930","0.9420","0.8560","6.51%"
"Nov 21, 2021","0.8760","0.8760","0.8760","0.8760","-0.40%"
"Nov 20, 2021","0.8795","0.8795","0.8795","0.8795","-0.06%"
"Nov 19, 2021","0.8800","0.9370","0.9470","0.8560","-4.66%"
"Nov 18, 2021","0.9230","0.9310","0.9470","0.9080","-4.25%"
"Nov 17, 2021","0.9640","1.0120","1.0130","0.9630","-2.92%"
"Nov 16, 2021","0.9930","0.9750","0.9930","0.9390","3.55%"
"Nov 15, 2021","0.9590","0.8810","0.9650","0.8690","4.81%"
"Nov 14, 2021","0.9150","0.9150","0.9150","0.9150","-0.76%"
"Nov 13, 2021","0.9220","0.9220","0.9220","0.9220","0.99%"
"Nov 12, 2021","0.9130","0.9140","0.9390","0.8900","-0.98%"
"Nov 11, 2021","0.9220","0.9450","0.9450","0.9060","-0.43%"
"Nov 10, 2021","0.9260","0.8600","0.9310","0.8410","12.52%"
"Nov 09, 2021","0.8230","0.8570","0.8650","0.8230","-3.97%"
"Nov 08, 2021","0.8570","0.8440","0.8900","0.8420","2.21%"
"Nov 07, 2021","0.8385","0.8385","0.8385","0.8385","-1.12%"
"Nov 06, 2021","0.8480","0.8480","0.8480","0.8480","0.12%"
"Nov 05, 2021","0.8470","0.9390","0.9490","0.8360","-10.18%"
"Nov 04, 2021","0.9430","1.0670","1.0700","0.9220","-12.12%"
"Nov 03, 2021","1.0730","1.0370","1.0850","1.0030","3.47%"
"Nov 02, 2021","1.0370","1.0340","1.0640","1.0230","-2.45%"
"Nov 01, 2021","1.0630","1.0420","1.1170","1.0380","1.43%"
"Oct 31, 2021","1.0480","1.0480","1.0480","1.0480","1.30%"
"Oct 30, 2021","1.0345","1.0345","1.0345","1.0345","0.24%"
"Oct 29, 2021","1.0320","1.0400","1.0740","1.0140","2.38%"
"Oct 28, 2021","1.0080","0.9960","1.0410","0.9640","2.86%"
"Oct 27, 2021","0.9800","1.0910","1.1000","0.9670","-11.63%"
"Oct 26, 2021","1.1090","1.1380","1.1500","1.1030","-2.80%"
"Oct 25, 2021","1.1410","1.1550","1.1880","1.1280","-2.31%"
"Oct 24, 2021","1.1680","1.1680","1.1680","1.1680","1.21%"
"Oct 22, 2021","1.1540","1.1940","1.2050","1.1470","-3.91%"
"Oct 21, 2021","1.2010","1.1550","1.2190","1.1440","4.62%"
"Oct 20, 2021","1.1480","1.1710","1.1770","1.1120","-1.46%"
"Oct 19, 2021","1.1650","1.1050","1.1690","1.1020","2.55%"
"Oct 18, 2021","1.1360","1.1400","1.1730","1.1160","3.79%"
"Oct 17, 2021","1.0945","1.0945","1.0945","1.0945","-0.77%"
"Oct 16, 2021","1.1030","1.1030","1.1030","1.1030","-0.36%"
"Oct 15, 2021","1.1070","1.0580","1.1120","1.0570","6.24%"
"Oct 14, 2021","1.0420","1.1060","1.1180","1.0420","-4.58%"
"Oct 13, 2021","1.0920","1.1280","1.1530","1.0330","-4.88%"
"Oct 12, 2021","1.1480","1.1790","1.1940","1.1430","-3.61%"
"Oct 11, 2021","1.1910","1.2010","1.2190","1.1800","2.41%"
"Oct 10, 2021","1.1630","1.1630","1.1630","1.1630","0.04%"
"Oct 09, 2021","1.1625","1.1620","1.1625","1.1620","0.22%"
"Oct 08, 2021","1.1600","1.1030","1.1700","1.1020","7.41%"
"Oct 07, 2021","1.0800","1.0800","1.0970","1.0390","0.84%"
"Oct 06, 2021","1.0710","1.1360","1.1520","1.0650","-1.47%"
"Oct 05, 2021","1.0870","1.0200","1.0980","1.0030","7.84%"
"Oct 04, 2021","1.0080","0.9910","1.0370","0.9890","-1.22%"
"Oct 03, 2021","1.0205","1.0205","1.0205","1.0205","1.74%"
"Oct 01, 2021","1.0030","0.9900","1.0270","0.9800","-1.86%"
"Sep 30, 2021","1.0220","1.0340","1.0660","0.9980","2.92%"
"Sep 29, 2021","0.9930","0.9690","0.9940","0.9620","-0.30%"
"Sep 28, 2021","0.9960","0.9910","1.0540","0.9880","3.97%"
"Sep 27, 2021","0.9580","0.9280","0.9770","0.9240","3.90%"
"Sep 24, 2021","0.9220","0.9290","0.9650","0.9050","1.10%"
"Sep 23, 2021","0.9120","0.8270","0.9120","0.8000","14.14%"
"Sep 22, 2021","0.7990","0.8140","0.8190","0.7910","-1.24%"
"Sep 21, 2021","0.8090","0.8090","0.8240","0.7800","1.76%"
"Sep 20, 2021","0.7950","0.8400","0.8400","0.7910","-6.25%"
"Sep 17, 2021","0.8480","0.8220","0.8620","0.8140","3.41%"
"Sep 16, 2021","0.8200","0.7910","0.8300","0.7780","5.40%"
"Sep 15, 2021","0.7780","0.7540","0.7800","0.7310","5.28%"
"Sep 14, 2021","0.7390","0.7560","0.7930","0.7260","-1.20%"
"Sep 13, 2021","0.7480","0.7670","0.7670","0.7410","-1.25%"
"Sep 11, 2021","0.7575","0.7575","0.7575","0.7575","-0.33%"
"Sep 10, 2021","0.7600","0.7330","0.7640","0.7260","2.98%"
"Sep 09, 2021","0.7380","0.7450","0.7720","0.7300","-0.67%"
"Sep 08, 2021","0.7430","0.7400","0.7540","0.7170","0.81%"
"Sep 07, 2021","0.7370","0.7080","0.7570","0.7050","5.89%"
"Sep 06, 2021","0.6960","0.7100","0.7260","0.6910","-2.93%"
"Sep 03, 2021","0.7170","0.6730","0.7320","0.6700","5.13%"
"Sep 02, 2021","0.6820","0.6860","0.6910","0.6690","-2.01%"
"Sep 01, 2021","0.6960","0.7210","0.7310","0.6900","11.90%"
"Aug 31, 2021","0.6220","0.5680","0.6300","0.5470","7.71%"
"Aug 30, 2021","0.5775","0.5795","0.5795","0.5775","-0.35%"
"Aug 29, 2021","0.5795","0.5765","0.5830","0.5765","0.52%"
"Aug 28, 2021","0.5765","0.5765","0.5765","0.5765","-0.95%"
"Aug 27, 2021","0.5820","0.5900","0.6140","0.5800","-3.64%"
"Aug 26, 2021","0.6040","0.6100","0.6250","0.5940","0.83%"
"Aug 25, 2021","0.5990","0.5440","0.6070","0.5420","11.13%"
"Aug 24, 2021","0.5390","0.5560","0.5580","0.5250","0.37%"
"Aug 23, 2021","0.5370","0.5280","0.5610","0.5270","2.19%"
"Aug 22, 2021","0.5255","0.5220","0.5255","0.5220","-0.19%"
"Aug 21, 2021","0.5265","0.5265","0.5265","0.5265","0.48%"
"Aug 20, 2021","0.5240","0.5310","0.5390","0.5160","-3.14%"
"Aug 19, 2021","0.5410","0.5530","0.5560","0.5260","-4.59%"
"Aug 18, 2021","0.5670","0.5600","0.5720","0.5410","0.89%"
"Aug 17, 2021","0.5620","0.5590","0.5750","0.5270","-2.43%"
"Aug 16, 2021","0.5760","0.5620","0.5970","0.5510","-0.35%"
"Aug 15, 2021","0.5780","0.5805","0.5805","0.5780","0.43%"
"Aug 14, 2021","0.5755","0.5760","0.5760","0.5755","0.09%"
"Aug 13, 2021","0.5750","0.5930","0.6110","0.5650","-4.96%"
"Aug 12, 2021","0.6050","0.5690","0.6150","0.5660","5.40%"
"Aug 11, 2021","0.5740","0.5990","0.6170","0.5730","-2.88%"
"Aug 10, 2021","0.5910","0.5840","0.5990","0.5600","1.20%"
"Aug 09, 2021","0.5840","0.6010","0.6090","0.5630","-4.34%"
"Aug 07, 2021","0.6105","0.6100","0.6105","0.6100","-0.57%"
"Aug 06, 2021","0.6140","0.5410","0.6230","0.5350","16.95%"
"Aug 05, 2021","0.5250","0.5250","0.5400","0.5000","1.35%"
"Aug 04, 2021","0.5180","0.5190","0.5380","0.4800","-0.58%"
"Aug 03, 2021","0.5210","0.5420","0.5450","0.5030","0.00%"
"Aug 02, 2021","0.5210","0.5720","0.5810","0.5210","-7.30%"
"Jul 31, 2021","0.5620","0.5620","0.5620","0.5620","-0.71%"
"Jul 30, 2021","0.5660","0.5610","0.5840","0.5610","-1.05%"
"Jul 29, 2021","0.5720","0.5760","0.6070","0.5660","-0.69%"
"Jul 28, 2021","0.5760","0.5600","0.5900","0.5460","3.04%"
"Jul 27, 2021","0.5590","0.5700","0.5740","0.5450","-2.44%"
"Jul 26, 2021","0.5730","0.5590","0.5930","0.5400","-2.72%"
"Jul 25, 2021","0.5890","0.5905","0.5905","0.5890","0.86%"
"Jul 24, 2021","0.5840","0.5835","0.5840","0.5835","-0.34%"
"Jul 23, 2021","0.5860","0.5840","0.6100","0.5750","3.35%"
"Jul 22, 2021","0.5670","0.5910","0.6300","0.5670","-6.44%"
"Jul 21, 2021","0.6060","0.5480","0.6100","0.5440","7.07%"
"Jul 20, 2021","0.5660","0.5500","0.5670","0.5000","1.25%"
"Jul 19, 2021","0.5590","0.6120","0.6220","0.5190","-10.77%"
"Jul 18, 2021","0.6265","0.6270","0.6270","0.6265","0.08%"
"Jul 17, 2021","0.6260","0.6260","0.6260","0.6260","-0.48%"
"Jul 16, 2021","0.6290","0.6520","0.6610","0.6180","-5.27%"
"Jul 15, 2021","0.6640","0.6180","0.6800","0.5940","5.40%"
"Jul 14, 2021","0.6300","0.6540","0.6840","0.6280","-0.47%"
"Jul 13, 2021","0.6330","0.6420","0.6640","0.6200","-2.62%"
"Jul 12, 2021","0.6500","0.6610","0.6610","0.6260","-1.59%"
"Jul 11, 2021","0.6605","0.6595","0.6605","0.6595","-0.15%"
"Jul 10, 2021","0.6615","0.6615","0.6615","0.6615","0.38%"
"Jul 09, 2021","0.6590","0.6290","0.6640","0.6250","7.50%"
"Jul 08, 2021","0.6130","0.5680","0.6140","0.5500","1.49%"
"Jul 07, 2021","0.6040","0.6340","0.6430","0.5750","-4.88%"
"Jul 06, 2021","0.6350","0.7290","0.7300","0.6280","-11.31%"
"Jul 05, 2021","0.7160","0.7040","0.7280","0.7030","2.07%"
"Jul 04, 2021","0.7015","0.7045","0.7045","0.7015","0.43%"
"Jul 03, 2021","0.6985","0.6985","0.6985","0.6985","-0.78%"
"Jul 02, 2021","0.7040","0.7250","0.7250","0.6930","-3.69%"
"Jul 01, 2021","0.7310","0.7340","0.7490","0.7180","1.81%"
"Jun 30, 2021","0.7180","0.7300","0.7450","0.7120","-2.97%"
"Jun 29, 2021","0.7400","0.7340","0.7570","0.7300","2.35%"
"Jun 28, 2021","0.7230","0.7770","0.7790","0.7230","-6.77%"
"Jun 27, 2021","0.7755","0.7735","0.7755","0.7735","-0.32%"
"Jun 26, 2021","0.7780","0.7790","0.7790","0.7780","-0.38%"
"Jun 25, 2021","0.7810","0.7430","0.7840","0.7360","5.26%"
"Jun 24, 2021","0.7420","0.7840","0.7920","0.7390","-4.99%"
"Jun 23, 2021","0.7810","0.7970","0.8010","0.7700","0.13%"
"Jun 22, 2021","0.7800","0.7720","0.7980","0.7610","1.17%"
"Jun 21, 2021","0.7710","0.7310","0.7910","0.7230","1.85%"
"Jun 20, 2021","0.7570","0.7580","0.7580","0.7570","0.07%"
"Jun 19, 2021","0.7565","0.7565","0.7570","0.7565","0.60%"
"Jun 18, 2021","0.7520","0.7620","0.7950","0.7490","-3.22%"
"Jun 17, 2021","0.7770","0.8080","0.8340","0.7740","4.72%"
"Jun 16, 2021","0.7420","0.7740","0.7770","0.7410","-2.62%"
"Jun 15, 2021","0.7620","0.7350","0.7650","0.7290","2.56%"
"Jun 14, 2021","0.7430","0.7020","0.7430","0.6970","5.17%"
"Jun 13, 2021","0.7065","0.7115","0.7115","0.7065","1.00%"
"Jun 12, 2021","0.6995","0.6975","0.6995","0.6975","-1.48%"
"Jun 11, 2021","0.7100","0.7150","0.7220","0.6910","-5.08%"
"Jun 10, 2021","0.7480","0.7140","0.7870","0.7120","1.91%"
"Jun 09, 2021","0.7340","0.7740","0.7780","0.7100","-5.05%"
"Jun 08, 2021","0.7730","0.8060","0.8100","0.7670","-4.57%"
"Jun 07, 2021","0.8100","0.7970","0.8180","0.7920","2.34%"
"Jun 06, 2021","0.7915","0.7920","0.7920","0.7915","0.44%"
"Jun 05, 2021","0.7880","0.7930","0.7930","0.7880","-0.63%"
"Jun 04, 2021","0.7930","0.8360","0.8460","0.7920","-5.82%"
"Jun 03, 2021","0.8420","0.8090","0.8430","0.8080","5.12%"
"Jun 02, 2021","0.8010","0.8210","0.8300","0.7990","-3.26%"
"Jun 01, 2021","0.8280","0.8050","0.8360","0.8020","3.69%"
"May 31, 2021","0.7985","0.7985","0.7985","0.7985","0.00%"
"May 30, 2021","0.7985","0.7935","0.7985","0.7935","-0.62%"
"May 29, 2021","0.8035","0.7945","0.8035","0.7945","0.94%"
"May 28, 2021","0.7960","0.8260","0.8370","0.7850","-2.21%"
"May 27, 2021","0.8140","0.7560","0.8300","0.7560","7.96%"
"May 26, 2021","0.7540","0.7790","0.7840","0.7500","-4.56%"
"May 25, 2021","0.7900","0.7960","0.8140","0.7850","-2.71%"
"May 24, 2021","0.8120","0.8240","0.8350","0.8070","-2.35%"
"May 23, 2021","0.8315","0.8345","0.8345","0.8310","0.42%"
"May 22, 2021","0.8280","0.8280","0.8280","0.8280","-0.48%"
"May 21, 2021","0.8320","0.8390","0.8620","0.8200","-0.83%"
"May 20, 2021","0.8390","0.8670","0.8770","0.8380","-1.18%"
"May 19, 2021","0.8490","0.8820","0.9010","0.8360","-2.19%"
"May 18, 2021","0.8680","0.8740","0.8940","0.8460","0.23%"
"May 17, 2021","0.8660","0.8580","0.8860","0.8380","0.06%"
"May 16, 2021","0.8655","0.8700","0.8700","0.8655","0.58%"
"May 15, 2021","0.8605","0.8620","0.8620","0.8600","0.29%"
"May 14, 2021","0.8580","0.8900","0.9000","0.8460","-4.56%"
"May 13, 2021","0.8990","0.8830","0.9250","0.8820","1.12%"
"May 12, 2021","0.8890","0.8280","0.8950","0.8080","6.59%"
"May 11, 2021","0.8340","0.8110","0.8430","0.8100","5.57%"
"May 10, 2021","0.7900","0.8080","0.8140","0.7850","3.00%"
"May 09, 2021","0.7670","0.7620","0.7670","0.7620","-0.58%"
"May 08, 2021","0.7715","0.7715","0.7715","0.7715","-0.58%"
"May 07, 2021","0.7760","0.7850","0.8070","0.7380","-2.39%"
"May 06, 2021","0.7950","0.8020","0.8320","0.7790","-2.93%"
"May 05, 2021","0.8190","0.8200","0.8380","0.8050","3.02%"
"May 04, 2021","0.7950","0.8370","0.8570","0.7880","-5.47%"
"May 03, 2021","0.8410","0.8415","0.8415","0.8410","-0.06%"
"May 02, 2021","0.8415","0.8425","0.8425","0.8415","0.18%"
"May 01, 2021","0.8400","0.8425","0.8425","0.8400","-0.36%"
"Apr 30, 2021","0.8430","0.8310","0.8470","0.8250","-0.12%"
"Apr 29, 2021","0.8440","0.8050","0.8680","0.8010","5.63%"
"Apr 28, 2021","0.7990","0.7980","0.8460","0.7940","2.96%"
"Apr 27, 2021","0.7760","0.7610","0.7780","0.7540","2.37%"
"Apr 26, 2021","0.7580","0.7620","0.7770","0.7470","1.74%"
"Apr 23, 2021","0.7450","0.7150","0.7570","0.7130","0.54%"
"Apr 22, 2021","0.7410","0.7260","0.7520","0.7200","0.00%"
"Apr 21, 2021","0.7410","0.7290","0.7580","0.7180","1.23%"
"Apr 20, 2021","0.7320","0.7700","0.7800","0.7260","-3.17%"
"Apr 19, 2021","0.7560","0.7540","0.7820","0.7420","-1.11%"
"Apr 17, 2021","0.7645","0.7645","0.7645","0.7645","-0.20%"
"Apr 16, 2021","0.7660","0.7530","0.7760","0.7490","3.79%"
"Apr 15, 2021","0.7380","0.8050","0.8130","0.7280","-8.44%"
"Apr 14, 2021","0.8060","0.7690","0.8110","0.7620","3.33%"
"Apr 13, 2021","0.7800","0.8080","0.8130","0.7760","-1.14%"
"Apr 12, 2021","0.7890","0.7720","0.8020","0.7610","1.68%"
"Apr 10, 2021","0.7760","0.7755","0.7760","0.7755","-0.13%"
"Apr 09, 2021","0.7770","0.7580","0.8050","0.7580","3.60%"
"Apr 08, 2021","0.7500","0.7800","0.7920","0.7450","-3.23%"
"Apr 07, 2021","0.7750","0.7690","0.7930","0.7640","-2.88%"
"Apr 06, 2021","0.7980","0.8220","0.8400","0.7910","0.00%"
"Apr 02, 2021","0.7980","0.7980","0.7980","0.7980","0.00%"
"Apr 01, 2021","0.7980","0.8600","0.8620","0.7950","-5.67%"
"Mar 31, 2021","0.8460","0.8310","0.8480","0.8170","2.42%"
"Mar 30, 2021","0.8260","0.8300","0.8540","0.8230","4.69%"
"Mar 29, 2021","0.7890","0.7450","0.7950","0.7380","4.37%"
"Mar 27, 2021","0.7560","0.7560","0.7560","0.7560","-0.13%"
"Mar 26, 2021","0.7570","0.7550","0.7810","0.7490","3.13%"
"Mar 25, 2021","0.7340","0.7460","0.7460","0.7110","-3.17%"
"Mar 24, 2021","0.7580","0.7250","0.7730","0.7210","-0.66%"
"Mar 23, 2021","0.7630","0.7930","0.7990","0.7590","-6.61%"
"Mar 22, 2021","0.8170","0.8060","0.8390","0.8060","-2.51%"
"Mar 21, 2021","0.8380","0.8380","0.8380","0.8380","-0.71%"
"Mar 19, 2021","0.8440","0.8400","0.8590","0.8140","-3.54%"
"Mar 18, 2021","0.8750","0.8720","0.9080","0.8600","5.29%"
"Mar 17, 2021","0.8310","0.7960","0.8460","0.7940","5.99%"
"Mar 16, 2021","0.7840","0.7970","0.8050","0.7670","-1.88%"
"Mar 15, 2021","0.7990","0.8130","0.8610","0.7900","-2.98%"
"Mar 14, 2021","0.8235","0.8235","0.8235","0.8235","0.00%"
"Mar 13, 2021","0.8235","0.8235","0.8235","0.8235","-0.18%"
"Mar 12, 2021","0.8250","0.7870","0.8350","0.7790","12.09%"
"Mar 11, 2021","0.7360","0.7110","0.7480","0.6880","2.94%"
"Mar 10, 2021","0.7150","0.7220","0.7380","0.7080","-1.65%"
"Mar 09, 2021","0.7270","0.7270","0.7440","0.7020","-3.71%"
"Mar 08, 2021","0.7550","0.7800","0.7810","0.7390","-0.26%"
"Mar 06, 2021","0.7570","0.7570","0.7570","0.7570","0.66%"
"Mar 05, 2021","0.7520","0.7740","0.7970","0.7470","2.73%"
"Mar 04, 2021","0.7320","0.7550","0.7690","0.7130","-6.27%"
"Mar 03, 2021","0.7810","0.6870","0.7960","0.6870","13.35%"
"Mar 02, 2021","0.6890","0.7470","0.7800","0.6810","-8.98%"
"Mar 01, 2021","0.7570","0.7920","0.7990","0.7430","-8.02%"
"Feb 26, 2021","0.8230","0.7690","0.8360","0.7390","4.57%"
"Feb 25, 2021","0.7870","0.7670","0.8320","0.7660","7.22%"
"Feb 24, 2021","0.7340","0.7170","0.8040","0.7020","2.23%"
"Feb 23, 2021","0.7180","0.7120","0.7570","0.6980","5.43%"
"Feb 22, 2021","0.6810","0.7190","0.7390","0.6460","-2.23%"
"Feb 20, 2021","0.6965","0.6970","0.6970","0.6965","-0.50%"
"Feb 19, 2021","0.7000","0.6600","0.7060","0.6320","12.36%"
"Feb 18, 2021","0.6230","0.5730","0.6500","0.5730","8.73%"
"Feb 17, 2021","0.5730","0.6250","0.6430","0.5680","-8.17%"
"Feb 16, 2021","0.6240","0.5630","0.6280","0.5600","9.09%"
"Feb 15, 2021","0.5720","0.5810","0.5930","0.5650","10.00%"
"Feb 12, 2021","0.5200","0.4780","0.5350","0.4610","10.40%"
"Feb 11, 2021","0.4710","0.4690","0.4730","0.4520","-3.68%"
"Feb 10, 2021","0.4890","0.4760","0.4930","0.4660","5.62%"
"Feb 09, 2021","0.4630","0.4900","0.4910","0.4590","-2.94%"
"Feb 08, 2021","0.4770","0.5220","0.5350","0.4730","-2.05%"
"Feb 05, 2021","0.4870","0.4450","0.5160","0.4430","10.18%"
"Feb 04, 2021","0.4420","0.3770","0.4650","0.3620","19.46%"
"Feb 03, 2021","0.3700","0.3720","0.3750","0.3570","5.41%"
"Feb 02, 2021","0.3510","0.3420","0.3630","0.3390","9.35%"
"Feb 01, 2021","0.3210","0.3230","0.3510","0.3200","-2.43%"
"Jan 29, 2021","0.3290","0.2980","0.3450","0.2870","13.45%"
"Jan 28, 2021","0.2900","0.2630","0.2910","0.2450","7.81%"
"Jan 27, 2021","0.2690","0.2730","0.2910","0.2470","0.75%"
"Jan 26, 2021","0.2670","0.2530","0.2870","0.2530","1.14%"
"Jan 25, 2021","0.2640","0.3150","0.3150","0.2610","-12.87%"
"Jan 22, 2021","0.3030","0.3220","0.3350","0.3030","-8.46%"
