"Date","Price","Open","High","Low","Change %"
"Jan 21, 2021","0.3310","0.2980","0.3430","0.2900","9.97%"
"Jan 20, 2021","0.3010","0.2970","0.3060","0.2840","3.79%"
"Jan 19, 2021","0.2900","0.3060","0.3080","0.2850","0.00%"
"Jan 18, 2021","0.2900","0.2810","0.3040","0.2790","1.05%"
"Jan 15, 2021","0.2870","0.2910","0.3130","0.2860","-2.38%"
"Jan 14, 2021","0.2940","0.3170","0.3220","0.2790","-5.16%"
"Jan 13, 2021","0.3100","0.3200","0.3430","0.3050","-12.68%"
"Jan 12, 2021","0.3550","0.3300","0.3660","0.3210","13.78%"
"Jan 11, 2021","0.3120","0.2770","0.3210","0.2770","9.67%"
"Jan 09, 2021","0.2845","0.2845","0.2845","0.2845","-1.22%"
"Jan 08, 2021","0.2880","0.2890","0.3030","0.2780","0.70%"
"Jan 07, 2021","0.2860","0.2580","0.2990","0.2450","16.26%"
"Jan 06, 2021","0.2460","0.2630","0.2670","0.2290","15.49%"
"Jan 05, 2021","0.2130","0.1880","0.2210","0.1770","22.41%"
"Jan 04, 2021","0.1740","0.2070","0.2130","0.1560","-7.69%"
"Jan 03, 2021","0.1885","0.1880","0.1885","0.1880","-1.57%"
"Jan 02, 2021","0.1915","0.1915","0.1915","0.1915","-2.30%"
"Dec 31, 2020","0.1960","0.2000","0.2090","0.1890","-7.11%"
"Dec 30, 2020","0.2110","0.2200","0.2470","0.2000","-0.94%"
"Dec 29, 2020","0.2130","0.2320","0.2450","0.2060","-15.81%"
"Dec 28, 2020","0.2530","0.2505","0.2530","0.2505","0.00%"
"Dec 27, 2020","0.2530","0.2505","0.2530","0.2505","-0.39%"
"Dec 26, 2020","0.2540","0.2540","0.2540","0.2540","-1.17%"
"Dec 24, 2020","0.2570","0.2980","0.3020","0.2500","-9.82%"
"Dec 23, 2020","0.2850","0.1890","0.3140","0.1780","54.89%"
"Dec 22, 2020","0.1840","0.2050","0.2330","0.1760","-11.11%"
"Dec 21, 2020","0.2070","0.1870","0.2100","0.1640","-13.75%"
"Dec 20, 2020","0.2400","0.2405","0.2405","0.2400","0.00%"
"Dec 19, 2020","0.2400","0.2400","0.2400","0.2400","-4.00%"
"Dec 18, 2020","0.2500","0.2570","0.2800","0.2330","-13.19%"
"Dec 17, 2020","0.2880","0.2900","0.2930","0.2450","5.11%"
"Dec 16, 2020","0.2740","0.2820","0.3150","0.2740","4.58%"
"Dec 15, 2020","0.2620","0.2180","0.2780","0.2080","16.96%"
"Dec 14, 2020","0.2240","0.2070","0.2560","0.1970","32.54%"
"Dec 13, 2020","0.1690","0.1655","0.1695","0.1655","-1.74%"
"Dec 12, 2020","0.1720","0.1700","0.1720","0.1695","0.00%"
"Dec 11, 2020","0.1720","0.1990","0.1990","0.1550","-15.27%"
"Dec 10, 2020","0.2030","0.2320","0.2390","0.1930","-22.81%"
"Dec 09, 2020","0.2630","0.2630","0.2880","0.2570","1.54%"
"Dec 08, 2020","0.2590","0.2830","0.3010","0.2540","-8.48%"
"Dec 07, 2020","0.2830","0.3190","0.3190","0.2740","-18.56%"
"Dec 06, 2020","0.3475","0.3490","0.3490","0.3475","0.43%"
"Dec 05, 2020","0.3460","0.3460","0.3460","0.3460","-1.98%"
"Dec 04, 2020","0.3530","0.3170","0.3610","0.3140","8.95%"
"Dec 03, 2020","0.3240","0.3490","0.3550","0.3240","-8.73%"
"Dec 02, 2020","0.3550","0.3530","0.3700","0.3320","1.14%"
"Dec 01, 2020","0.3510","0.3070","0.3650","0.2950","14.71%"
"Nov 30, 2020","0.3060","0.2880","0.3120","0.2670","5.52%"
"Nov 29, 2020","0.2900","0.2830","0.2955","0.2830","1.75%"
"Nov 28, 2020","0.2850","0.2850","0.2850","0.2850","0.00%"
"Nov 27, 2020","0.2850","0.2920","0.3130","0.2820","1.79%"
"Nov 26, 2020","0.2800","0.3190","0.3190","0.2800","-11.95%"
"Nov 25, 2020","0.3180","0.3310","0.3440","0.3040","-3.64%"
"Nov 24, 2020","0.3300","0.3310","0.3400","0.3030","2.80%"
"Nov 23, 2020","0.3210","0.3020","0.3380","0.2990","7.36%"
"Nov 22, 2020","0.2990","0.3000","0.3000","0.2990","0.34%"
"Nov 21, 2020","0.2980","0.3020","0.3020","0.2975","-2.30%"
"Nov 20, 2020","0.3050","0.3120","0.3290","0.3000","-6.15%"
"Nov 19, 2020","0.3250","0.3280","0.3420","0.3110","-3.56%"
"Nov 18, 2020","0.3370","0.3120","0.3440","0.3070","3.37%"
"Nov 17, 2020","0.3260","0.3500","0.3570","0.3170","-6.86%"
"Nov 16, 2020","0.3500","0.3330","0.3880","0.3260","2.34%"
"Nov 15, 2020","0.3420","0.3375","0.3435","0.3375","-0.87%"
"Nov 14, 2020","0.3450","0.3435","0.3450","0.3435","1.47%"
"Nov 13, 2020","0.3400","0.3320","0.3550","0.3220","-3.13%"
"Nov 12, 2020","0.3510","0.3910","0.4080","0.3500","-15.42%"
"Nov 11, 2020","0.4150","0.4240","0.4410","0.3970","3.23%"
"Nov 10, 2020","0.4020","0.3680","0.4120","0.3660","7.20%"
"Nov 09, 2020","0.3750","0.2670","0.4020","0.2360","34.89%"
"Nov 08, 2020","0.2780","0.2745","0.2780","0.2745","-1.24%"
"Nov 07, 2020","0.2815","0.2820","0.2820","0.2735","1.62%"
"Nov 06, 2020","0.2770","0.2350","0.2860","0.2120","17.37%"
"Nov 05, 2020","0.2360","0.1800","0.2410","0.1730","13.46%"
"Nov 04, 2020","0.2080","0.2120","0.2510","0.2040","-24.36%"
"Nov 03, 2020","0.2750","0.2290","0.2790","0.2290","25.00%"
"Nov 02, 2020","0.2200","0.2550","0.2650","0.2180","-16.03%"
"Nov 01, 2020","0.2620","0.2570","0.2620","0.2570","-1.50%"
"Oct 31, 2020","0.2660","0.2600","0.2660","0.2600","1.14%"
"Oct 30, 2020","0.2630","0.2280","0.2740","0.2260","17.41%"
"Oct 29, 2020","0.2240","0.2150","0.2330","0.2010","4.67%"
"Oct 28, 2020","0.2140","0.2230","0.2260","0.2040","-8.55%"
"Oct 27, 2020","0.2340","0.2830","0.2870","0.2320","-15.52%"
"Oct 26, 2020","0.2770","0.2610","0.2870","0.2490","0.36%"
"Oct 25, 2020","0.2760","0.2830","0.2830","0.2760","2.60%"
"Oct 24, 2020","0.2690","0.2690","0.2690","0.2690","-4.27%"
"Oct 23, 2020","0.2810","0.2800","0.3150","0.2770","-0.71%"
"Oct 22, 2020","0.2830","0.2460","0.2900","0.2440","16.46%"
"Oct 21, 2020","0.2430","0.2030","0.2480","0.2030","29.26%"
"Oct 20, 2020","0.1880","0.1780","0.1980","0.1680","9.94%"
"Oct 19, 2020","0.1710","0.1930","0.2080","0.1680","-2.29%"
"Oct 18, 2020","0.1750","0.1810","0.1810","0.1750","-3.31%"
"Oct 17, 2020","0.1810","0.1810","0.1810","0.1810","-1.09%"
"Oct 16, 2020","0.1830","0.1860","0.1860","0.1520","0.55%"
"Oct 15, 2020","0.1820","0.2060","0.2080","0.1560","-17.65%"
"Oct 14, 2020","0.2210","0.2270","0.2300","0.2090","-8.30%"
"Oct 13, 2020","0.2410","0.2690","0.2730","0.2320","-12.36%"
"Oct 12, 2020","0.2750","0.2710","0.2840","0.2670","0.55%"
"Oct 11, 2020","0.2735","0.2805","0.2805","0.2710","-0.91%"
"Oct 10, 2020","0.2760","0.2760","0.2760","0.2760","-2.82%"
"Oct 09, 2020","0.2840","0.2780","0.2890","0.2560","-1.73%"
"Oct 08, 2020","0.2890","0.3050","0.3060","0.2850","-4.93%"
"Oct 07, 2020","0.3040","0.2670","0.3110","0.2660","6.29%"
"Oct 06, 2020","0.2860","0.2870","0.3010","0.2760","-1.04%"
"Oct 05, 2020","0.2890","0.2400","0.2960","0.2360","15.14%"
"Oct 04, 2020","0.2510","0.2505","0.2510","0.2505","-0.20%"
"Oct 03, 2020","0.2515","0.2455","0.2515","0.2455","1.82%"
"Oct 02, 2020","0.2470","0.2220","0.2560","0.2140","4.22%"
"Oct 01, 2020","0.2370","0.2380","0.2880","0.2240","2.16%"
"Sep 30, 2020","0.2320","0.1810","0.2370","0.1800","26.09%"
"Sep 29, 2020","0.1840","0.1980","0.2050","0.1800","-9.80%"
"Sep 28, 2020","0.2040","0.1970","0.2240","0.1830","8.51%"
"Sep 27, 2020","0.1880","0.1830","0.1880","0.1830","-2.34%"
"Sep 26, 2020","0.1925","0.1870","0.1925","0.1870","1.32%"
"Sep 25, 2020","0.1900","0.2100","0.2190","0.1830","-15.18%"
"Sep 24, 2020","0.2240","0.2070","0.2260","0.1990","2.28%"
"Sep 23, 2020","0.2190","0.2040","0.2300","0.1770","6.83%"
"Sep 22, 2020","0.2050","0.1660","0.2140","0.1540","28.13%"
"Sep 21, 2020","0.1600","0.1880","0.1950","0.1430","-9.60%"
"Sep 20, 2020","0.1770","0.1775","0.1775","0.1770","-3.01%"
"Sep 19, 2020","0.1825","0.1760","0.1825","0.1760","-1.88%"
"Sep 18, 2020","0.1860","0.1930","0.1990","0.1650","-0.53%"
"Sep 17, 2020","0.1870","0.2100","0.2370","0.1580","-12.21%"
"Sep 16, 2020","0.2130","0.2200","0.2240","0.1990","-3.18%"
"Sep 15, 2020","0.2200","0.1900","0.2280","0.1900","11.68%"
"Sep 14, 2020","0.1970","0.1670","0.2050","0.1590","9.14%"
"Sep 13, 2020","0.1805","0.1810","0.1810","0.1805","0.00%"
"Sep 12, 2020","0.1805","0.1805","0.1805","0.1805","-2.43%"
"Sep 11, 2020","0.1850","0.1880","0.2230","0.1780","-19.57%"
"Sep 10, 2020","0.2300","0.2360","0.2550","0.2140","-3.77%"
"Sep 09, 2020","0.2390","0.1700","0.2470","0.1640","25.79%"
"Sep 08, 2020","0.1900","0.2420","0.2530","0.1740","-23.69%"
"Sep 07, 2020","0.2490","0.2790","0.2880","0.2450","-0.20%"
"Sep 06, 2020","0.2495","0.2495","0.2495","0.2495","-6.20%"
"Sep 04, 2020","0.2660","0.2400","0.2710","0.2380","11.76%"
"Sep 03, 2020","0.2380","0.2380","0.2530","0.2200","2.15%"
"Sep 02, 2020","0.2330","0.2820","0.2860","0.2280","-21.81%"
"Sep 01, 2020","0.2980","0.3130","0.3490","0.2960","-4.94%"
"Aug 31, 2020","0.3135","0.3110","0.3135","0.3110","0.97%"
"Aug 30, 2020","0.3105","0.3110","0.3110","0.3105","-0.16%"
"Aug 29, 2020","0.3110","0.3135","0.3135","0.3110","-0.64%"
"Aug 28, 2020","0.3130","0.3570","0.3720","0.3090","-7.40%"
"Aug 27, 2020","0.3380","0.2920","0.3470","0.2650","11.18%"
"Aug 26, 2020","0.3040","0.2900","0.3140","0.2730","15.15%"
"Aug 25, 2020","0.2640","0.2200","0.2820","0.2190","23.94%"
"Aug 24, 2020","0.2130","0.2130","0.2160","0.1930","4.16%"
"Aug 22, 2020","0.2045","0.2045","0.2045","0.2045","-1.21%"
"Aug 21, 2020","0.2070","0.2270","0.2350","0.1960","-8.81%"
"Aug 20, 2020","0.2270","0.2330","0.2410","0.2090","-4.62%"
"Aug 19, 2020","0.2380","0.2180","0.2400","0.1920","9.17%"
"Aug 18, 2020","0.2180","0.2110","0.2390","0.2010","0.00%"
"Aug 17, 2020","0.2180","0.2400","0.2430","0.2150","-11.38%"
"Aug 16, 2020","0.2460","0.2420","0.2460","0.2420","1.44%"
"Aug 15, 2020","0.2425","0.2420","0.2425","0.2420","-0.21%"
"Aug 14, 2020","0.2430","0.2480","0.2610","0.2380","0.00%"
"Aug 13, 2020","0.2430","0.2280","0.2620","0.2120","2.53%"
"Aug 12, 2020","0.2370","0.2230","0.2450","0.2150","17.91%"
"Aug 11, 2020","0.2010","0.1350","0.2100","0.1340","53.44%"
"Aug 10, 2020","0.1310","0.1590","0.1660","0.1140","-7.09%"
"Aug 09, 2020","0.1410","0.1410","0.1410","0.1410","0.71%"
"Aug 07, 2020","0.1400","0.1080","0.1450","0.1020","28.44%"
"Aug 06, 2020","0.1090","0.1410","0.1500","0.0910","-16.79%"
"Aug 05, 2020","0.1310","0.0780","0.1350","0.0760","74.67%"
"Aug 04, 2020","0.0750","0.1010","0.1090","0.0650","-26.47%"
"Aug 03, 2020","0.1020","0.1070","0.1170","0.0950","10.87%"
"Aug 02, 2020","0.0920","0.0920","0.0920","0.0920","-9.80%"
"Aug 01, 2020","0.1020","0.1020","0.1020","0.1020","-2.86%"
"Jul 31, 2020","0.1050","0.0770","0.1100","0.0700","15.38%"
"Jul 30, 2020","0.0910","0.1020","0.1070","0.0740","-24.17%"
"Jul 29, 2020","0.1200","0.1010","0.1230","0.0950","11.11%"
"Jul 28, 2020","0.1080","0.1290","0.1310","0.0980","-1.82%"
"Jul 27, 2020","0.1100","0.1400","0.1450","0.1080","-24.66%"
"Jul 26, 2020","0.1460","0.1430","0.1460","0.1430","2.82%"
"Jul 25, 2020","0.1420","0.1420","0.1420","0.1420","-2.07%"
"Jul 24, 2020","0.1450","0.1100","0.1550","0.1030","16.94%"
"Jul 23, 2020","0.1240","0.1250","0.1270","0.1050","0.81%"
"Jul 22, 2020","0.1230","0.1400","0.1430","0.1170","-10.22%"
"Jul 21, 2020","0.1370","0.1540","0.1620","0.1360","-8.67%"
"Jul 20, 2020","0.1500","0.1740","0.1780","0.1420","-5.06%"
"Jul 19, 2020","0.1580","0.1580","0.1580","0.1580","-5.11%"
"Jul 18, 2020","0.1665","0.1665","0.1665","0.1665","-0.30%"
"Jul 17, 2020","0.1670","0.1380","0.1680","0.1340","19.29%"
"Jul 16, 2020","0.1400","0.1570","0.1600","0.1260","-15.15%"
"Jul 15, 2020","0.1650","0.1580","0.1920","0.1500","10.74%"
"Jul 14, 2020","0.1490","0.1690","0.1710","0.1390","-19.02%"
"Jul 13, 2020","0.1840","0.1690","0.2010","0.1560","25.17%"
"Jul 12, 2020","0.1470","0.1470","0.1470","0.1470","-4.55%"
"Jul 11, 2020","0.1540","0.1585","0.1585","0.1540","-1.28%"
"Jul 10, 2020","0.1560","0.1400","0.1570","0.1270","-2.50%"
"Jul 09, 2020","0.1600","0.1830","0.1870","0.1500","-12.57%"
"Jul 08, 2020","0.1830","0.1600","0.1900","0.1540","1.67%"
"Jul 07, 2020","0.1800","0.1890","0.2040","0.1770","-10.89%"
"Jul 06, 2020","0.2020","0.2040","0.2190","0.1990","8.31%"
"Jul 05, 2020","0.1865","0.1840","0.1865","0.1840","-1.84%"
"Jul 03, 2020","0.1900","0.1910","0.2030","0.1750","2.15%"
"Jul 02, 2020","0.1860","0.2070","0.2190","0.1850","-10.58%"
"Jul 01, 2020","0.2080","0.2040","0.2260","0.1870","20.93%"
"Jun 30, 2020","0.1720","0.1520","0.1760","0.1410","5.52%"
"Jun 29, 2020","0.1630","0.1900","0.1900","0.1520","-4.12%"
"Jun 28, 2020","0.1700","0.1700","0.1700","0.1700","-0.87%"
"Jun 27, 2020","0.1715","0.1740","0.1740","0.1715","-0.87%"
"Jun 26, 2020","0.1730","0.1530","0.1850","0.1500","11.61%"
"Jun 25, 2020","0.1550","0.1720","0.1770","0.1380","-17.99%"
"Jun 24, 2020","0.1890","0.2140","0.2350","0.1870","-11.68%"
"Jun 23, 2020","0.2140","0.1980","0.2210","0.1980","9.74%"
"Jun 22, 2020","0.1950","0.2350","0.2400","0.1870","-15.95%"
"Jun 21, 2020","0.2320","0.2320","0.2320","0.2320","0.00%"
"Jun 19, 2020","0.2320","0.2330","0.2630","0.2300","2.65%"
"Jun 18, 2020","0.2260","0.1890","0.2520","0.1630","18.95%"
"Jun 17, 2020","0.1900","0.2040","0.2280","0.1790","-7.77%"
"Jun 16, 2020","0.2060","0.2280","0.2450","0.1870","-1.44%"
"Jun 15, 2020","0.2090","0.1820","0.2110","0.1740","1.46%"
"Jun 14, 2020","0.2060","0.2060","0.2060","0.2060","-0.96%"
"Jun 12, 2020","0.2080","0.1950","0.2300","0.1900","5.05%"
"Jun 11, 2020","0.1980","0.2230","0.2360","0.1810","-26.67%"
"Jun 10, 2020","0.2700","0.3330","0.3340","0.2650","-19.40%"
"Jun 09, 2020","0.3350","0.3330","0.3390","0.3060","0.00%"
"Jun 08, 2020","0.3350","0.3490","0.3610","0.3280","-6.69%"
"Jun 07, 2020","0.3590","0.3590","0.3590","0.3590","1.56%"
"Jun 06, 2020","0.3535","0.3535","0.3535","0.3535","-0.42%"
"Jun 05, 2020","0.3550","0.3340","0.3760","0.3170","15.26%"
"Jun 04, 2020","0.3080","0.2780","0.3220","0.2580","12.41%"
"Jun 03, 2020","0.2740","0.2450","0.2870","0.2390","23.42%"
"Jun 02, 2020","0.2220","0.2130","0.2330","0.2000","-3.90%"
"Jun 01, 2020","0.2310","0.1950","0.2390","0.1900","26.58%"
"May 30, 2020","0.1825","0.1825","0.1825","0.1825","-1.35%"
"May 29, 2020","0.1850","0.1890","0.2010","0.1750","-12.74%"
"May 28, 2020","0.2120","0.2000","0.2160","0.1880","10.42%"
"May 27, 2020","0.1920","0.2040","0.2310","0.1850","-10.28%"
"May 26, 2020","0.2140","0.2000","0.2180","0.1810","23.34%"
"May 25, 2020","0.1735","0.1725","0.1735","0.1725","2.06%"
"May 24, 2020","0.1700","0.1700","0.1700","0.1700","-2.30%"
"May 22, 2020","0.1740","0.1580","0.1900","0.1340","0.58%"
"May 21, 2020","0.1730","0.2130","0.2160","0.1680","-24.45%"
"May 20, 2020","0.2290","0.2430","0.2470","0.2190","-7.29%"
"May 19, 2020","0.2470","0.2560","0.2950","0.2290","-3.14%"
"May 18, 2020","0.2550","0.2390","0.2640","0.2020","13.33%"
"May 17, 2020","0.2250","0.2250","0.2250","0.2250","-3.02%"
"May 16, 2020","0.2320","0.2320","0.2320","0.2320","-0.43%"
"May 15, 2020","0.2330","0.1970","0.2340","0.1810","13.11%"
"May 14, 2020","0.2060","0.1950","0.2280","0.1910","-0.96%"
"May 13, 2020","0.2080","0.2310","0.2360","0.2070","-16.47%"
"May 12, 2020","0.2490","0.2880","0.2900","0.2390","-7.78%"
"May 11, 2020","0.2700","0.2490","0.2760","0.2470","16.13%"
"May 08, 2020","0.2325","0.2325","0.2325","0.2325","-1.06%"
"May 07, 2020","0.2350","0.2430","0.2740","0.2310","1.29%"
"May 06, 2020","0.2320","0.2230","0.2480","0.2120","12.62%"
"May 05, 2020","0.2060","0.2500","0.2530","0.2040","-11.21%"
"May 04, 2020","0.2320","0.2510","0.2570","0.2240","-5.88%"
"May 02, 2020","0.2465","0.2465","0.2465","0.2465","0.20%"
"May 01, 2020","0.2460","0.2350","0.2730","0.2230","8.37%"
"Apr 30, 2020","0.2270","0.2830","0.2970","0.2270","-20.35%"
"Apr 29, 2020","0.2850","0.2840","0.2940","0.2670","-0.35%"
"Apr 28, 2020","0.2860","0.2990","0.3120","0.2810","-4.98%"
"Apr 27, 2020","0.3010","0.2870","0.3140","0.2820","5.24%"
"Apr 26, 2020","0.2860","0.2895","0.2895","0.2860","-2.05%"
"Apr 24, 2020","0.2920","0.2690","0.3050","0.2580","-0.34%"
"Apr 23, 2020","0.2930","0.3500","0.3670","0.2800","-10.12%"
"Apr 22, 2020","0.3260","0.3080","0.3270","0.3020","9.40%"
"Apr 21, 2020","0.2980","0.3300","0.3330","0.2880","-11.31%"
"Apr 20, 2020","0.3360","0.3100","0.3400","0.3010","13.71%"
"Apr 19, 2020","0.2955","0.2955","0.2955","0.2955","-2.15%"
"Apr 17, 2020","0.3020","0.3080","0.3130","0.2840","0.67%"
"Apr 16, 2020","0.3000","0.3090","0.3170","0.2860","-0.33%"
"Apr 15, 2020","0.3010","0.3160","0.3240","0.2940","-11.21%"
"Apr 14, 2020","0.3390","0.3150","0.3420","0.2980","10.97%"
"Apr 13, 2020","0.3055","0.3055","0.3055","0.3055","0.99%"
"Apr 11, 2020","0.3025","0.3025","0.3025","0.3025","-0.98%"
"Apr 10, 2020","0.3055","0.3055","0.3055","0.3055","0.16%"
"Apr 09, 2020","0.3050","0.3750","0.3800","0.3030","-19.95%"
"Apr 08, 2020","0.3810","0.3820","0.3960","0.3650","-7.75%"
"Apr 07, 2020","0.4130","0.3610","0.4140","0.3360","24.77%"
"Apr 06, 2020","0.3310","0.3490","0.3580","0.3230","4.75%"
"Apr 05, 2020","0.3160","0.3160","0.3160","0.3160","1.28%"
"Apr 03, 2020","0.3120","0.3260","0.3310","0.3040","-5.74%"
"Apr 02, 2020","0.3310","0.3370","0.3470","0.3010","5.75%"
"Apr 01, 2020","0.3130","0.3100","0.3260","0.2830","-11.83%"
"Mar 31, 2020","0.3550","0.3820","0.4190","0.3220","7.90%"
"Mar 30, 2020","0.3290","0.3170","0.3320","0.2710","-6.27%"
"Mar 29, 2020","0.3510","0.3610","0.3610","0.3510","-3.31%"
"Mar 27, 2020","0.3630","0.3640","0.3950","0.3200","-8.79%"
"Mar 26, 2020","0.3980","0.4110","0.4200","0.3700","-10.36%"
"Mar 25, 2020","0.4440","0.4720","0.5100","0.4160","-7.31%"
"Mar 24, 2020","0.4790","0.4370","0.4830","0.4190","14.87%"
"Mar 23, 2020","0.4170","0.5170","0.5390","0.4050","-22.92%"
"Mar 22, 2020","0.5410","0.5410","0.5410","0.5410","-2.87%"
"Mar 20, 2020","0.5570","0.6530","0.6540","0.4850","-22.32%"
"Mar 19, 2020","0.7170","0.7910","1.0580","0.6990","-9.24%"
"Mar 18, 2020","0.7900","0.6820","0.7910","0.6680","42.34%"
"Mar 17, 2020","0.5550","0.4860","0.5740","0.4630","28.18%"
"Mar 16, 2020","0.4330","0.4150","0.4680","0.3560","5.61%"
"Mar 13, 2020","0.4100","0.2940","0.4180","0.2940","53.56%"
"Mar 12, 2020","0.2670","0.2540","0.2950","0.2050","-7.93%"
"Mar 11, 2020","0.2900","0.2720","0.3100","0.2480","20.33%"
"Mar 10, 2020","0.2410","0.2280","0.3340","0.2050","51.57%"
"Mar 09, 2020","0.1590","0.0980","0.1760","0.0740","-31.47%"
"Mar 06, 2020","0.2320","0.2910","0.3000","0.2030","-30.75%"
"Mar 05, 2020","0.3350","0.3860","0.3980","0.3280","-9.46%"
"Mar 04, 2020","0.3700","0.3640","0.3940","0.3360","-4.88%"
"Mar 03, 2020","0.3890","0.4210","0.4640","0.3730","-5.58%"
"Mar 02, 2020","0.4120","0.4560","0.4560","0.3620","-8.04%"
"Feb 29, 2020","0.4480","0.4480","0.4480","0.4480","1.82%"
"Feb 28, 2020","0.4400","0.4110","0.4540","0.3980","-6.78%"
"Feb 27, 2020","0.4720","0.4940","0.5050","0.4330","-6.53%"
"Feb 26, 2020","0.5050","0.5270","0.5320","0.4710","-3.26%"
"Feb 25, 2020","0.5220","0.5650","0.5680","0.5050","-3.33%"
"Feb 24, 2020","0.5400","0.5640","0.5650","0.5080","-5.92%"
"Feb 21, 2020","0.5740","0.5640","0.5920","0.5500","-0.69%"
"Feb 20, 2020","0.5780","0.5940","0.6040","0.5750","-3.83%"
"Feb 19, 2020","0.6010","0.6230","0.6270","0.5920","-2.12%"
"Feb 18, 2020","0.6140","0.6200","0.6320","0.6090","-4.51%"
"Feb 17, 2020","0.6430","0.6360","0.6520","0.6250","2.72%"
"Feb 15, 2020","0.6260","0.6260","0.6260","0.6260","-0.48%"
"Feb 14, 2020","0.6290","0.6460","0.6490","0.6060","-3.38%"
"Feb 13, 2020","0.6510","0.5870","0.6600","0.5720","6.20%"
