"Date","Price","Open","High","Low","Change %"
"Feb 12, 2020","0.6130","0.5930","0.6200","0.5880","7.54%"
"Feb 11, 2020","0.5700","0.5660","0.5920","0.5560","2.15%"
"Feb 10, 2020","0.5580","0.5700","0.5810","0.5510","-1.67%"
"Feb 09, 2020","0.5675","0.5675","0.5675","0.5675","-0.44%"
"Feb 07, 2020","0.5700","0.5830","0.5900","0.5550","-2.40%"
"Feb 06, 2020","0.5840","0.6110","0.6280","0.5830","-5.35%"
"Feb 05, 2020","0.6170","0.5520","0.6230","0.5470","8.82%"
"Feb 04, 2020","0.5670","0.5330","0.5690","0.5330","10.10%"
"Feb 03, 2020","0.5150","0.5250","0.5470","0.5090","-0.77%"
"Feb 02, 2020","0.5190","0.5190","0.5190","0.5190","-1.05%"
"Feb 01, 2020","0.5245","0.5245","0.5245","0.5245","-0.29%"
"Jan 31, 2020","0.5260","0.5480","0.5630","0.5150","-3.31%"
"Jan 30, 2020","0.5440","0.5070","0.5640","0.4750","5.02%"
"Jan 29, 2020","0.5180","0.5410","0.5480","0.5170","-6.33%"
"Jan 28, 2020","0.5530","0.5070","0.5570","0.4920","8.64%"
"Jan 27, 2020","0.5090","0.5450","0.5510","0.5020","-9.75%"
"Jan 24, 2020","0.5640","0.6040","0.6180","0.5560","-4.89%"
"Jan 23, 2020","0.5930","0.6220","0.6320","0.5850","-6.91%"
"Jan 22, 2020","0.6370","0.6400","0.6580","0.6170","0.79%"
"Jan 21, 2020","0.6320","0.6460","0.6710","0.6220","-2.92%"
"Jan 20, 2020","0.6510","0.6290","0.6540","0.6150","2.68%"
"Jan 19, 2020","0.6340","0.6340","0.6340","0.6340","0.16%"
"Jan 17, 2020","0.6330","0.6560","0.6590","0.6120","-1.86%"
"Jan 16, 2020","0.6450","0.6580","0.6650","0.6320","-1.38%"
"Jan 15, 2020","0.6540","0.7210","0.7210","0.6300","-9.54%"
"Jan 14, 2020","0.7230","0.7480","0.7490","0.7150","-3.73%"
"Jan 13, 2020","0.7510","0.7620","0.7620","0.7290","-3.35%"
"Jan 12, 2020","0.7770","0.7740","0.7770","0.7740","0.91%"
"Jan 10, 2020","0.7700","0.8110","0.8140","0.7680","-6.44%"
"Jan 09, 2020","0.8230","0.8340","0.8400","0.7890","0.12%"
"Jan 08, 2020","0.8220","0.7870","0.8230","0.7810","3.66%"
"Jan 07, 2020","0.7930","0.7890","0.8210","0.7710","2.85%"
"Jan 06, 2020","0.7710","0.7230","0.7800","0.7160","3.98%"
"Jan 05, 2020","0.7415","0.7415","0.7415","0.7415","0.20%"
"Jan 03, 2020","0.7400","0.7560","0.7640","0.7230","-6.68%"
"Jan 02, 2020","0.7930","0.8680","0.8770","0.7710","-2.58%"
"Jan 01, 2020","0.8140","0.8140","0.8140","0.8140","-1.33%"
"Dec 31, 2019","0.8250","0.8560","0.8710","0.8120","-4.62%"
"Dec 30, 2019","0.8650","0.7810","0.8700","0.7710","14.42%"
"Dec 27, 2019","0.7560","0.7740","0.7750","0.7470","-2.07%"
"Dec 24, 2019","0.7720","0.8040","0.8130","0.7530","-0.39%"
"Dec 23, 2019","0.7750","0.7650","0.7840","0.7440","-0.77%"
"Dec 22, 2019","0.7810","0.7810","0.7810","0.7810","-0.38%"
"Dec 20, 2019","0.7840","0.8020","0.8260","0.7830","-2.37%"
"Dec 19, 2019","0.8030","0.7890","0.8250","0.7840","3.35%"
"Dec 18, 2019","0.7770","0.7620","0.7910","0.7420","1.70%"
"Dec 17, 2019","0.7640","0.7910","0.7930","0.7600","-7.39%"
"Dec 16, 2019","0.8250","0.7970","0.8280","0.7540","4.30%"
"Dec 13, 2019","0.7910","0.8950","0.8950","0.7870","-3.77%"
"Dec 12, 2019","0.8220","0.7770","0.8310","0.7330","6.06%"
"Dec 11, 2019","0.7750","0.7900","0.7940","0.7690","-3.25%"
"Dec 10, 2019","0.8010","0.7710","0.8040","0.7660","4.71%"
"Dec 09, 2019","0.7650","0.7660","0.7750","0.7400","0.33%"
"Dec 08, 2019","0.7625","0.7625","0.7625","0.7625","-1.36%"
"Dec 06, 2019","0.7730","0.7760","0.7850","0.7450","-0.26%"
"Dec 05, 2019","0.7750","0.7430","0.7930","0.7420","4.45%"
"Dec 04, 2019","0.7420","0.6740","0.7430","0.6520","10.75%"
"Dec 03, 2019","0.6700","0.7530","0.7650","0.6660","-9.58%"
"Dec 02, 2019","0.7410","0.7200","0.7620","0.7200","6.16%"
"Dec 01, 2019","0.6980","0.6980","0.6980","0.6980","-0.29%"
"Nov 29, 2019","0.7000","0.6750","0.7130","0.6630","3.40%"
"Nov 28, 2019","0.6770","0.6860","0.6890","0.6600","-0.15%"
"Nov 27, 2019","0.6780","0.6440","0.6840","0.6410","3.83%"
"Nov 26, 2019","0.6530","0.6990","0.7010","0.6350","-6.31%"
"Nov 25, 2019","0.6970","0.7100","0.7250","0.6810","-0.85%"
"Nov 24, 2019","0.7030","0.7030","0.7030","0.7030","-0.57%"
"Nov 22, 2019","0.7070","0.7730","0.7770","0.6910","-6.48%"
"Nov 21, 2019","0.7560","0.7290","0.7730","0.7140","3.28%"
"Nov 20, 2019","0.7320","0.6920","0.7320","0.6800","-0.27%"
"Nov 19, 2019","0.7340","0.7570","0.7630","0.7270","-2.26%"
"Nov 18, 2019","0.7510","0.7490","0.7640","0.7280","4.02%"
"Nov 17, 2019","0.7220","0.7220","0.7220","0.7220","-0.96%"
"Nov 15, 2019","0.7290","0.7270","0.7370","0.7100","2.68%"
"Nov 14, 2019","0.7100","0.7570","0.7570","0.7090","-6.58%"
"Nov 13, 2019","0.7600","0.8060","0.8070","0.7380","-5.82%"
"Nov 12, 2019","0.8070","0.8110","0.8330","0.7950","-0.49%"
"Nov 11, 2019","0.8110","0.7920","0.8140","0.7700","2.66%"
"Nov 10, 2019","0.7900","0.7900","0.7900","0.7900","-0.13%"
"Nov 08, 2019","0.7910","0.7720","0.8320","0.7630","-0.13%"
"Nov 07, 2019","0.7920","0.7290","0.7930","0.7230","10.77%"
"Nov 06, 2019","0.7150","0.7660","0.7800","0.7140","-7.62%"
"Nov 05, 2019","0.7740","0.7500","0.7770","0.7170","7.05%"
"Nov 04, 2019","0.7230","0.6720","0.7260","0.6700","8.89%"
"Nov 01, 2019","0.6640","0.6310","0.6730","0.6200","5.23%"
"Oct 31, 2019","0.6310","0.6610","0.6610","0.6110","-8.02%"
"Oct 30, 2019","0.6860","0.7200","0.7250","0.6790","-3.52%"
"Oct 29, 2019","0.7110","0.7140","0.7270","0.6860","-1.39%"
"Oct 28, 2019","0.7210","0.6720","0.7280","0.6660","9.33%"
"Oct 27, 2019","0.6595","0.6595","0.6595","0.6595","-3.44%"
"Oct 25, 2019","0.6830","0.6540","0.6830","0.6350","9.63%"
"Oct 24, 2019","0.6230","0.6810","0.7070","0.6220","-9.05%"
"Oct 23, 2019","0.6850","0.6680","0.6980","0.6520","-4.06%"
"Oct 22, 2019","0.7140","0.7440","0.7460","0.6920","-4.93%"
"Oct 21, 2019","0.7510","0.7190","0.7770","0.7190","5.92%"
"Oct 20, 2019","0.7090","0.7090","0.7090","0.7090","0.00%"
"Oct 18, 2019","0.7090","0.7060","0.7350","0.7020","4.57%"
"Oct 17, 2019","0.6780","0.6850","0.7930","0.6670","-5.44%"
"Oct 16, 2019","0.7170","0.6860","0.7220","0.6290","3.46%"
"Oct 15, 2019","0.6930","0.6480","0.7240","0.6160","8.45%"
"Oct 14, 2019","0.6390","0.6390","0.6580","0.6110","-10.00%"
"Oct 13, 2019","0.7100","0.7100","0.7100","0.7100","0.57%"
"Oct 11, 2019","0.7060","0.5690","0.7160","0.5530","19.66%"
"Oct 10, 2019","0.5900","0.4680","0.5910","0.4550","27.43%"
"Oct 09, 2019","0.4630","0.4230","0.4700","0.4230","11.03%"
"Oct 08, 2019","0.4170","0.4580","0.4680","0.4070","-7.54%"
"Oct 07, 2019","0.4510","0.4420","0.4600","0.4330","2.97%"
"Oct 06, 2019","0.4380","0.4500","0.4500","0.4380","-2.67%"
"Oct 05, 2019","0.4500","0.4500","0.4500","0.4500","1.35%"
"Oct 04, 2019","0.4440","0.4660","0.4670","0.4320","-6.13%"
"Oct 03, 2019","0.4730","0.4730","0.4860","0.4440","-6.15%"
"Oct 02, 2019","0.5040","0.5020","0.5290","0.4870","7.01%"
"Oct 01, 2019","0.4710","0.5000","0.5720","0.4670","-3.09%"
"Sep 30, 2019","0.4860","0.5110","0.5160","0.4670","0.41%"
"Sep 29, 2019","0.4840","0.4840","0.4840","0.4840","0.00%"
"Sep 28, 2019","0.4840","0.4840","0.4840","0.4840","-2.81%"
"Sep 27, 2019","0.4980","0.5270","0.5270","0.4700","-4.23%"
"Sep 26, 2019","0.5200","0.5300","0.5490","0.5140","-2.62%"
"Sep 25, 2019","0.5340","0.5340","0.5580","0.4930","0.95%"
"Sep 24, 2019","0.5290","0.5510","0.5850","0.5240","-3.82%"
"Sep 23, 2019","0.5500","0.6230","0.6350","0.5340","-12.70%"
"Sep 22, 2019","0.6300","0.6300","0.6300","0.6300","0.32%"
"Sep 20, 2019","0.6280","0.6580","0.6690","0.6150","-1.26%"
"Sep 19, 2019","0.6360","0.6590","0.6780","0.6180","-0.93%"
"Sep 18, 2019","0.6420","0.7010","0.7010","0.6400","-7.76%"
"Sep 17, 2019","0.6960","0.6890","0.7040","0.6620","0.58%"
"Sep 16, 2019","0.6920","0.7540","0.7630","0.6890","-9.19%"
"Sep 15, 2019","0.7620","0.7620","0.7620","0.7620","0.13%"
"Sep 13, 2019","0.7610","0.6710","0.7670","0.6700","13.58%"
"Sep 12, 2019","0.6700","0.6360","0.6780","0.5740","5.02%"
"Sep 11, 2019","0.6380","0.6520","0.6810","0.6270","-0.47%"
"Sep 10, 2019","0.6410","0.6040","0.6410","0.5780","8.28%"
"Sep 09, 2019","0.5920","0.5060","0.6020","0.5060","16.77%"
"Sep 08, 2019","0.5070","0.5070","0.5070","0.5070","0.60%"
"Sep 06, 2019","0.5040","0.5980","0.5980","0.4960","-15.86%"
"Sep 05, 2019","0.5990","0.5270","0.6380","0.4930","21.50%"
"Sep 04, 2019","0.4930","0.4330","0.5120","0.4320","20.83%"
"Sep 03, 2019","0.4080","0.4080","0.4100","0.3410","-2.16%"
"Sep 02, 2019","0.4170","0.4810","0.4830","0.4160","-13.49%"
"Sep 01, 2019","0.4820","0.4820","0.4820","0.4820","0.63%"
"Aug 30, 2019","0.4790","0.4380","0.4820","0.4360","9.61%"
"Aug 29, 2019","0.4370","0.4400","0.4600","0.4300","-1.58%"
"Aug 28, 2019","0.4440","0.5020","0.5020","0.4360","-11.90%"
"Aug 27, 2019","0.5040","0.5540","0.5660","0.5020","-11.11%"
"Aug 26, 2019","0.5670","0.5670","0.5670","0.5670","18.37%"
"Aug 23, 2019","0.4790","0.5340","0.5680","0.4770","-7.53%"
"Aug 22, 2019","0.5180","0.4600","0.5300","0.4560","9.05%"
"Aug 21, 2019","0.4750","0.4680","0.4910","0.4510","5.09%"
"Aug 20, 2019","0.4520","0.4670","0.4710","0.4180","-3.42%"
"Aug 19, 2019","0.4680","0.4660","0.5170","0.4630","0.00%"
"Aug 18, 2019","0.4680","0.4680","0.4680","0.4680","0.86%"
"Aug 16, 2019","0.4640","0.4210","0.4930","0.4130","14.00%"
"Aug 15, 2019","0.4070","0.4430","0.4620","0.4050","-8.74%"
"Aug 14, 2019","0.4460","0.4880","0.4940","0.4430","-9.53%"
"Aug 13, 2019","0.4930","0.4650","0.5230","0.4590","0.82%"
"Aug 12, 2019","0.4890","0.4910","0.5080","0.4820","0.41%"
"Aug 10, 2019","0.4870","0.4880","0.4880","0.4870","0.41%"
"Aug 09, 2019","0.4850","0.5040","0.5130","0.4740","-7.09%"
"Aug 08, 2019","0.5220","0.5110","0.5370","0.5030","6.75%"
"Aug 07, 2019","0.4890","0.4950","0.4990","0.4320","-4.86%"
"Aug 06, 2019","0.5140","0.5070","0.5370","0.5010","0.19%"
"Aug 05, 2019","0.5130","0.5040","0.5240","0.4910","-7.07%"
"Aug 02, 2019","0.5520","0.5360","0.5730","0.5330","-7.23%"
"Aug 01, 2019","0.5950","0.6240","0.6320","0.5720","-2.30%"
"Jul 31, 2019","0.6090","0.6270","0.6480","0.6080","-4.09%"
"Jul 30, 2019","0.6350","0.6280","0.6590","0.6260","-3.05%"
"Jul 29, 2019","0.6550","0.6710","0.6730","0.6290","-4.66%"
"Jul 26, 2019","0.6870","0.6900","0.7100","0.6820","-3.38%"
"Jul 25, 2019","0.7110","0.6640","0.7310","0.6430","4.71%"
"Jul 24, 2019","0.6790","0.6940","0.7020","0.6680","-1.88%"
"Jul 23, 2019","0.6920","0.7270","0.7270","0.6820","-2.40%"
"Jul 22, 2019","0.7090","0.7460","0.7470","0.7080","-3.41%"
"Jul 19, 2019","0.7340","0.7520","0.7550","0.7310","-3.55%"
"Jul 18, 2019","0.7610","0.7430","0.7730","0.7350","0.26%"
"Jul 17, 2019","0.7590","0.7890","0.8040","0.7560","-7.44%"
"Jul 16, 2019","0.8200","0.7990","0.8210","0.7750","2.50%"
"Jul 15, 2019","0.8000","0.8370","0.8370","0.7890","-4.53%"
"Jul 13, 2019","0.8380","0.8380","0.8380","0.8380","0.24%"
"Jul 12, 2019","0.8360","0.8490","0.8530","0.8210","-0.12%"
"Jul 11, 2019","0.8370","0.7560","0.8440","0.7480","10.13%"
"Jul 10, 2019","0.7600","0.7580","0.7890","0.7390","5.56%"
"Jul 09, 2019","0.7200","0.7190","0.7430","0.7090","0.70%"
"Jul 08, 2019","0.7150","0.7190","0.7190","0.6940","-3.25%"
"Jul 07, 2019","0.7390","0.7390","0.7390","0.7390","0.14%"
"Jul 05, 2019","0.7380","0.6780","0.7500","0.6680","8.85%"
"Jul 04, 2019","0.6780","0.6890","0.7030","0.6540","-2.02%"
"Jul 03, 2019","0.6920","0.7010","0.7090","0.6700","-4.16%"
"Jul 02, 2019","0.7220","0.8060","0.8080","0.7200","-11.30%"
"Jul 01, 2019","0.8140","0.8550","0.8580","0.7970","-2.40%"
"Jun 29, 2019","0.8340","0.8340","0.8340","0.8340","0.24%"
"Jun 28, 2019","0.8320","0.8360","0.8450","0.8210","1.09%"
"Jun 27, 2019","0.8230","0.8570","0.8630","0.8220","-0.96%"
"Jun 26, 2019","0.8310","0.8010","0.8320","0.7930","4.66%"
"Jun 25, 2019","0.7940","0.8180","0.8230","0.7850","-2.82%"
"Jun 24, 2019","0.8170","0.8290","0.8300","0.8030","-3.20%"
"Jun 21, 2019","0.8440","0.8250","0.8550","0.8180","4.20%"
"Jun 20, 2019","0.8100","0.8220","0.8390","0.7960","-6.47%"
"Jun 19, 2019","0.8660","0.8070","0.8690","0.8070","7.31%"
"Jun 18, 2019","0.8070","0.8390","0.8490","0.7880","-5.06%"
"Jun 17, 2019","0.8500","0.8500","0.8630","0.8400","0.00%"
"Jun 16, 2019","0.8500","0.8500","0.8500","0.8500","0.24%"
"Jun 14, 2019","0.8480","0.8150","0.8620","0.8080","1.31%"
"Jun 13, 2019","0.8370","0.8530","0.8560","0.8250","-3.68%"
"Jun 12, 2019","0.8690","0.8440","0.8840","0.8320","1.16%"
"Jun 11, 2019","0.8590","0.8330","0.8730","0.8310","2.14%"
"Jun 10, 2019","0.8410","0.8370","0.8540","0.8270","3.32%"
"Jun 07, 2019","0.8140","0.8410","0.8560","0.8080","-1.45%"
"Jun 06, 2019","0.8260","0.8560","0.8750","0.8260","-4.51%"
"Jun 05, 2019","0.8650","0.8780","0.8950","0.8410","-4.21%"
"Jun 04, 2019","0.9030","0.8550","0.9070","0.8540","4.63%"
"Jun 03, 2019","0.8630","0.8790","0.8830","0.8570","-2.92%"
"Jun 02, 2019","0.8890","0.8890","0.8890","0.8890","0.11%"
"May 31, 2019","0.8880","0.8690","0.8950","0.8540","-1.11%"
"May 30, 2019","0.8980","0.9200","0.9350","0.8970","0.56%"
"May 29, 2019","0.8930","0.9100","0.9190","0.8920","-2.72%"
"May 28, 2019","0.9180","0.9330","0.9410","0.9160","-4.28%"
"May 27, 2019","0.9590","0.9590","0.9590","0.9590","0.31%"
"May 24, 2019","0.9560","0.9620","0.9790","0.9460","0.21%"
"May 23, 2019","0.9540","0.9910","1.0000","0.9520","-5.92%"
"May 22, 2019","1.0140","1.0580","1.0630","1.0140","-6.46%"
"May 21, 2019","1.0840","1.0750","1.1010","1.0490","2.65%"
"May 20, 2019","1.0560","1.0410","1.0670","1.0400","1.93%"
"May 19, 2019","1.0360","1.0360","1.0360","1.0360","0.10%"
"May 17, 2019","1.0350","1.0560","1.0700","1.0080","-3.63%"
"May 16, 2019","1.0740","1.0540","1.0780","1.0330","0.47%"
"May 15, 2019","1.0690","1.0900","1.0920","1.0310","-3.35%"
"May 14, 2019","1.1060","1.1120","1.1210","1.0900","0.55%"
"May 13, 2019","1.1000","1.1340","1.1360","1.0950","-3.25%"
"May 10, 2019","1.1370","1.1310","1.1380","1.1150","1.16%"
"May 09, 2019","1.1240","1.1290","1.1340","1.0950","-1.14%"
"May 08, 2019","1.1370","1.1600","1.1620","1.0960","-1.73%"
"May 07, 2019","1.1570","1.2030","1.2030","1.1570","-4.93%"
"May 06, 2019","1.2170","1.2170","1.2170","1.2170","-0.41%"
"May 05, 2019","1.2220","1.2220","1.2220","1.2220","0.25%"
"May 03, 2019","1.2190","1.1960","1.2240","1.1750","2.70%"
"May 02, 2019","1.1870","1.1880","1.1970","1.1380","3.13%"
"May 01, 2019","1.1510","1.1830","1.1900","1.1480","-2.95%"
"Apr 30, 2019","1.1860","1.1610","1.2150","1.1460","2.42%"
"Apr 29, 2019","1.1580","1.1550","1.1660","1.1460","1.14%"
"Apr 27, 2019","1.1450","1.1450","1.1450","1.1450","0.17%"
"Apr 26, 2019","1.1430","1.1510","1.1630","1.1300","-1.12%"
"Apr 25, 2019","1.1560","1.1710","1.1820","1.1490","-1.78%"
"Apr 24, 2019","1.1770","1.2100","1.2100","1.1690","-4.07%"
"Apr 23, 2019","1.2270","1.2090","1.2320","1.2090","3.02%"
"Apr 22, 2019","1.1910","1.1910","1.1910","1.1910","-0.67%"
"Apr 21, 2019","1.1990","1.1990","1.1990","1.1990","0.25%"
"Apr 18, 2019","1.1960","1.2400","1.2440","1.1920","-3.31%"
"Apr 17, 2019","1.2370","1.2320","1.2480","1.2290","1.23%"
"Apr 16, 2019","1.2220","1.2160","1.2360","1.2060","0.16%"
"Apr 15, 2019","1.2200","1.2130","1.2420","1.2110","0.41%"
"Apr 13, 2019","1.2150","1.2150","1.2150","1.2150","0.16%"
"Apr 12, 2019","1.2130","1.1440","1.2200","1.1250","5.48%"
"Apr 11, 2019","1.1500","1.1050","1.1570","1.1050","4.83%"
"Apr 10, 2019","1.0970","1.1080","1.1280","1.0880","-0.63%"
"Apr 09, 2019","1.1040","1.1100","1.1250","1.0950","-0.99%"
"Apr 08, 2019","1.1150","1.1130","1.1200","1.1000","-0.36%"
"Apr 07, 2019","1.1190","1.1190","1.1190","1.1190","0.18%"
"Apr 05, 2019","1.1170","1.1040","1.1350","1.0990","2.95%"
"Apr 04, 2019","1.0850","1.0900","1.0980","1.0740","-1.09%"
"Apr 03, 2019","1.0970","1.0740","1.0990","1.0600","9.15%"
"Apr 02, 2019","1.0050","1.0220","1.0310","0.9950","-4.10%"
"Apr 01, 2019","1.0480","1.0260","1.0490","0.9990","5.12%"
"Mar 30, 2019","0.9970","0.9970","0.9970","0.9970","0.10%"
"Mar 29, 2019","0.9960","0.9920","1.0330","0.9780","-0.30%"
"Mar 28, 2019","0.9990","0.9980","1.0130","0.9680","-1.67%"
"Mar 27, 2019","1.0160","0.9860","1.0230","0.9750","0.79%"
"Mar 26, 2019","1.0080","0.9980","1.0210","0.9910","2.23%"
"Mar 25, 2019","0.9860","1.0210","1.0470","0.9800","-2.86%"
"Mar 22, 2019","1.0150","1.0840","1.0910","1.0050","-4.61%"
"Mar 21, 2019","1.0640","1.1070","1.1150","1.0510","-8.04%"
"Mar 20, 2019","1.1570","1.1840","1.1880","1.1420","-2.53%"
"Mar 19, 2019","1.1870","1.1910","1.2220","1.1750","-0.84%"
"Mar 18, 2019","1.1970","1.2110","1.2190","1.1770","-1.48%"
"Mar 17, 2019","1.2150","1.2150","1.2150","1.2150","0.25%"
"Mar 15, 2019","1.2120","1.2080","1.2360","1.1910","-0.98%"
"Mar 14, 2019","1.2240","1.2250","1.2480","1.2110","2.17%"
"Mar 13, 2019","1.1980","1.1780","1.2060","1.1740","3.01%"
"Mar 12, 2019","1.1630","1.2070","1.2490","1.1620","-1.52%"
"Mar 11, 2019","1.1810","1.1930","1.1980","1.1600","-0.76%"
"Mar 08, 2019","1.1900","1.1740","1.1990","1.1700","1.54%"
"Mar 07, 2019","1.1720","1.2340","1.2370","1.1590","-4.48%"
"Mar 06, 2019","1.2270","1.2680","1.2760","1.2220","-4.74%"
"Mar 05, 2019","1.2880","1.2830","1.2940","1.2650","1.02%"
"Mar 04, 2019","1.2750","1.3040","1.3190","1.2700","-1.85%"
"Mar 03, 2019","1.2990","1.2990","1.2990","1.2990","0.23%"
"Mar 01, 2019","1.2960","1.3090","1.3260","1.2940","-0.54%"
"Feb 28, 2019","1.3030","1.2660","1.3180","1.2580","2.28%"
"Feb 27, 2019","1.2740","1.2070","1.2910","1.2030","5.55%"
"Feb 26, 2019","1.2070","1.1810","1.2170","1.1750","2.81%"
"Feb 25, 2019","1.1740","1.1670","1.1830","1.1660","1.21%"
"Feb 23, 2019","1.1600","1.1600","1.1600","1.1600","0.17%"
"Feb 22, 2019","1.1580","1.1790","1.1880","1.1430","-3.66%"
"Feb 21, 2019","1.2020","1.1860","1.2270","1.1860","1.78%"
"Feb 20, 2019","1.1810","1.1710","1.1860","1.1570","0.85%"
"Feb 19, 2019","1.1710","1.1610","1.1760","1.1460","0.34%"
"Feb 18, 2019","1.1670","1.1630","1.1750","1.1510","0.26%"
"Feb 17, 2019","1.1640","1.1640","1.1640","1.1640","0.26%"
"Feb 15, 2019","1.1610","1.1420","1.1720","1.1410","0.96%"
"Feb 14, 2019","1.1500","1.1790","1.1840","1.1220","-2.87%"
"Feb 13, 2019","1.1840","1.1920","1.2060","1.1610","-0.34%"
"Feb 12, 2019","1.1880","1.2010","1.2020","1.1710","0.51%"
"Feb 11, 2019","1.1820","1.1480","1.1920","1.1470","2.43%"
"Feb 08, 2019","1.1540","1.1680","1.1820","1.1440","-2.04%"
"Feb 07, 2019","1.1780","1.2000","1.2120","1.1570","-3.12%"
"Feb 06, 2019","1.2160","1.2070","1.2350","1.2070","-1.14%"
"Feb 05, 2019","1.2300","1.2740","1.2860","1.2220","-3.76%"
"Feb 04, 2019","1.2780","1.2650","1.2860","1.2400","2.16%"
"Feb 02, 2019","1.2510","1.2510","1.2510","1.2510","0.16%"
"Feb 01, 2019","1.2490","1.2270","1.2600","1.2110","2.38%"
"Jan 31, 2019","1.2200","1.2290","1.2450","1.2160","-2.79%"
"Jan 30, 2019","1.2550","1.2530","1.2750","1.2520","-1.10%"
"Jan 29, 2019","1.2690","1.2690","1.2880","1.2530","0.08%"
"Jan 28, 2019","1.2680","1.3300","1.3310","1.2640","-3.13%"
"Jan 27, 2019","1.3090","1.3090","1.3090","1.3090","0.23%"
"Jan 25, 2019","1.3060","1.2870","1.3170","1.2670","3.16%"
"Jan 24, 2019","1.2660","1.3060","1.3290","1.2660","-4.60%"
