"Date","Price","Open","High","Low","Change %"
"Jan 23, 2019","1.3270","1.3050","1.3570","1.3050","0.30%"
"Jan 22, 2019","1.3230","1.3010","1.3380","1.2960","-0.08%"
"Jan 21, 2019","1.3240","1.3260","1.3340","1.3070","-2.36%"
"Jan 19, 2019","1.3560","1.3560","1.3560","1.3560","0.30%"
"Jan 18, 2019","1.3520","1.3480","1.3760","1.3320","1.20%"
"Jan 17, 2019","1.3360","1.3000","1.3400","1.2910","1.98%"
"Jan 16, 2019","1.3100","1.2730","1.3410","1.2710","4.30%"
"Jan 15, 2019","1.2560","1.3000","1.3090","1.2510","-3.09%"
"Jan 14, 2019","1.2960","1.2760","1.3090","1.2490","0.47%"
"Jan 11, 2019","1.2900","1.2620","1.3040","1.2340","1.10%"
"Jan 10, 2019","1.2760","1.2160","1.2800","1.2160","1.19%"
"Jan 09, 2019","1.2610","1.2770","1.3030","1.2370","-0.79%"
"Jan 08, 2019","1.2710","1.2760","1.2850","1.2540","1.19%"
"Jan 07, 2019","1.2560","1.2610","1.2770","1.2290","-1.80%"
"Jan 06, 2019","1.2790","1.2790","1.2790","1.2790","0.24%"
"Jan 04, 2019","1.2760","1.2050","1.2820","1.2050","6.87%"
"Jan 03, 2019","1.1940","1.1870","1.2510","1.1800","-1.32%"
"Jan 02, 2019","1.2100","1.2490","1.2540","1.1760","-5.10%"
"Jan 01, 2019","1.2750","1.2750","1.2750","1.2750","0.47%"
"Dec 31, 2018","1.2690","1.2740","1.3160","1.2660","0.08%"
"Dec 28, 2018","1.2680","1.2980","1.3130","1.2640","-2.98%"
"Dec 27, 2018","1.3070","1.2930","1.3130","1.2480","3.57%"
"Dec 24, 2018","1.2620","1.3190","1.3200","1.2580","-4.25%"
"Dec 21, 2018","1.3180","1.2910","1.3320","1.2790","3.94%"
"Dec 20, 2018","1.2680","1.2190","1.2740","1.2140","-0.31%"
"Dec 19, 2018","1.2720","1.2860","1.2870","1.2560","-0.70%"
"Dec 18, 2018","1.2810","1.2450","1.2980","1.2310","1.18%"
"Dec 17, 2018","1.2660","1.2420","1.2910","1.2420","1.61%"
"Dec 16, 2018","1.2460","1.2460","1.2460","1.2460","0.08%"
"Dec 14, 2018","1.2450","1.2740","1.2770","1.2300","-3.56%"
"Dec 13, 2018","1.2910","1.2820","1.2980","1.2370","1.10%"
"Dec 12, 2018","1.2770","1.1820","1.2790","1.1750","7.22%"
"Dec 11, 2018","1.1910","1.2160","1.2390","1.1780","-0.75%"
"Dec 10, 2018","1.2000","1.2480","1.2580","1.1600","-5.73%"
"Dec 08, 2018","1.2730","1.2730","1.2730","1.2730","0.39%"
"Dec 07, 2018","1.2680","1.2460","1.2900","1.2460","1.85%"
"Dec 06, 2018","1.2450","1.2940","1.3060","1.2250","-5.32%"
"Dec 05, 2018","1.3150","1.2910","1.3330","1.2880","2.65%"
"Dec 04, 2018","1.2810","1.2860","1.3380","1.2810","-2.44%"
"Dec 03, 2018","1.3130","1.3820","1.3880","1.3100","-3.74%"
"Nov 30, 2018","1.3640","1.3530","1.3750","1.3410","-0.29%"
"Nov 29, 2018","1.3680","1.3410","1.3680","1.3210","-0.58%"
"Nov 28, 2018","1.3760","1.3830","1.3880","1.3590","-1.22%"
"Nov 27, 2018","1.3930","1.3740","1.3970","1.3680","-1.21%"
"Nov 26, 2018","1.4100","1.3990","1.4180","1.3910","2.03%"
"Nov 23, 2018","1.3820","1.4260","1.4280","1.3700","-3.29%"
"Nov 22, 2018","1.4290","1.3880","1.4380","1.3720","2.36%"
"Nov 21, 2018","1.3960","1.3980","1.4160","1.3750","0.79%"
"Nov 20, 2018","1.3850","1.3850","1.4060","1.3620","0.44%"
"Nov 19, 2018","1.3790","1.4260","1.4370","1.3740","-2.48%"
"Nov 18, 2018","1.4140","1.4140","1.4140","1.4140","0.00%"
"Nov 17, 2018","1.4140","1.4140","1.4140","1.4140","0.14%"
"Nov 16, 2018","1.4120","1.3920","1.4320","1.3750","3.07%"
"Nov 15, 2018","1.3700","1.4790","1.4790","1.3500","-9.15%"
"Nov 14, 2018","1.5080","1.4930","1.5200","1.4680","-0.92%"
"Nov 13, 2018","1.5220","1.4650","1.5230","1.4530","4.75%"
"Nov 12, 2018","1.4530","1.4720","1.4730","1.4330","-2.68%"
"Nov 11, 2018","1.4930","1.4930","1.4930","1.4930","0.07%"
"Nov 09, 2018","1.4920","1.5430","1.5430","1.4890","-4.79%"
"Nov 08, 2018","1.5670","1.5570","1.5690","1.5390","2.28%"
"Nov 07, 2018","1.5320","1.5310","1.5600","1.5170","-0.39%"
"Nov 06, 2018","1.5380","1.5150","1.5390","1.4950","2.47%"
"Nov 05, 2018","1.5010","1.4900","1.5230","1.4850","0.40%"
"Nov 03, 2018","1.4950","1.4950","1.4950","1.4950","0.07%"
"Nov 02, 2018","1.4940","1.4840","1.5020","1.4730","2.82%"
"Nov 01, 2018","1.4530","1.4560","1.4810","1.4470","1.11%"
"Oct 31, 2018","1.4370","1.4300","1.4700","1.4190","2.64%"
"Oct 30, 2018","1.4000","1.3990","1.4210","1.3940","-0.07%"
"Oct 29, 2018","1.4010","1.3710","1.4160","1.3640","0.94%"
"Oct 27, 2018","1.3880","1.3880","1.3880","1.3880","0.07%"
"Oct 26, 2018","1.3870","1.4190","1.4260","1.3630","-3.88%"
"Oct 25, 2018","1.4430","1.4420","1.4600","1.4330","-0.96%"
"Oct 24, 2018","1.4570","1.4730","1.4820","1.4450","-0.95%"
"Oct 23, 2018","1.4710","1.4900","1.5200","1.4710","-3.79%"
"Oct 22, 2018","1.5290","1.5900","1.5920","1.5060","-3.17%"
"Oct 19, 2018","1.5790","1.5440","1.5790","1.5270","2.47%"
"Oct 18, 2018","1.5410","1.5910","1.5990","1.5410","-2.22%"
"Oct 17, 2018","1.5760","1.5890","1.6040","1.5640","-2.11%"
"Oct 16, 2018","1.6100","1.6140","1.6300","1.6050","0.00%"
"Oct 15, 2018","1.6100","1.6140","1.6220","1.5990","-1.59%"
"Oct 14, 2018","1.6360","1.6360","1.6360","1.6360","0.12%"
"Oct 12, 2018","1.6340","1.6990","1.6990","1.6310","-2.39%"
"Oct 11, 2018","1.6740","1.6820","1.7060","1.6700","-3.18%"
"Oct 10, 2018","1.7290","1.7160","1.7490","1.7120","0.70%"
"Oct 09, 2018","1.7170","1.7110","1.7210","1.6840","2.45%"
"Oct 08, 2018","1.6760","1.7190","1.7240","1.6740","-2.84%"
"Oct 05, 2018","1.7250","1.6890","1.7270","1.6740","3.42%"
"Oct 04, 2018","1.6680","1.6360","1.6780","1.6290","5.77%"
"Oct 03, 2018","1.5770","1.5590","1.5830","1.5330","3.14%"
"Oct 02, 2018","1.5290","1.5630","1.5670","1.5260","-3.78%"
"Oct 01, 2018","1.5890","1.5780","1.6040","1.5770","0.82%"
"Sep 29, 2018","1.5760","1.5760","1.5760","1.5760","0.13%"
"Sep 28, 2018","1.5740","1.5720","1.5870","1.5430","-1.56%"
"Sep 27, 2018","1.5990","1.5640","1.6000","1.5440","0.25%"
"Sep 26, 2018","1.5950","1.6300","1.6300","1.5940","-2.33%"
"Sep 25, 2018","1.6330","1.6290","1.6420","1.6200","1.11%"
"Sep 24, 2018","1.6150","1.5510","1.6180","1.5490","3.73%"
"Sep 22, 2018","1.5570","1.5570","1.5570","1.5570","0.19%"
"Sep 21, 2018","1.5540","1.5950","1.5990","1.5410","-2.02%"
"Sep 20, 2018","1.5860","1.6040","1.6230","1.5860","-1.55%"
"Sep 19, 2018","1.6110","1.5720","1.6180","1.5660","2.61%"
"Sep 18, 2018","1.5700","1.5380","1.5710","1.5240","2.21%"
"Sep 17, 2018","1.5360","1.5330","1.5490","1.5170","3.50%"
"Sep 16, 2018","1.4840","1.4860","1.4870","1.4840","-3.01%"
"Sep 14, 2018","1.5300","1.5130","1.5450","1.5060","1.80%"
"Sep 13, 2018","1.5030","1.4900","1.5250","1.4800","1.35%"
"Sep 12, 2018","1.4830","1.4940","1.5000","1.4770","-1.13%"
"Sep 11, 2018","1.5000","1.4960","1.5090","1.4850","2.11%"
"Sep 10, 2018","1.4690","1.4520","1.4870","1.4500","0.48%"
"Sep 09, 2018","1.4620","1.4620","1.4620","1.4620","0.14%"
"Sep 07, 2018","1.4600","1.4220","1.4670","1.4220","3.03%"
"Sep 06, 2018","1.4170","1.4450","1.4560","1.4160","-1.87%"
"Sep 05, 2018","1.4440","1.4250","1.4800","1.4100","0.98%"
"Sep 04, 2018","1.4300","1.4170","1.4330","1.3930","1.71%"
"Sep 03, 2018","1.4060","1.4350","1.4470","1.3980","-1.75%"
"Sep 02, 2018","1.4310","1.4310","1.4310","1.4310","0.14%"
"Aug 31, 2018","1.4290","1.4540","1.4650","1.4200","-1.72%"
"Aug 30, 2018","1.4540","1.4850","1.4930","1.4540","-2.55%"
"Aug 29, 2018","1.4920","1.4450","1.5020","1.4380","2.75%"
"Aug 28, 2018","1.4520","1.4510","1.4700","1.4330","13.97%"
"Aug 27, 2018","1.2740","1.2740","1.2740","1.2740","-0.39%"
"Aug 25, 2018","1.2790","1.2790","1.2790","1.2790","0.08%"
"Aug 24, 2018","1.2780","1.2840","1.2990","1.2670","0.55%"
"Aug 23, 2018","1.2710","1.2650","1.2880","1.2600","-0.16%"
"Aug 22, 2018","1.2730","1.2600","1.2780","1.2490","0.47%"
"Aug 21, 2018","1.2670","1.2190","1.2690","1.2180","3.51%"
"Aug 20, 2018","1.2240","1.2360","1.2510","1.2160","-0.89%"
"Aug 18, 2018","1.2350","1.2350","1.2350","1.2350","0.00%"
"Aug 17, 2018","1.2350","1.2270","1.2360","1.1980","-0.32%"
"Aug 16, 2018","1.2390","1.2380","1.2490","1.2200","1.06%"
"Aug 15, 2018","1.2260","1.2640","1.2670","1.2120","-2.78%"
"Aug 14, 2018","1.2610","1.2720","1.2880","1.2570","0.56%"
"Aug 13, 2018","1.2540","1.2360","1.2720","1.2290","0.80%"
"Aug 10, 2018","1.2440","1.2460","1.2700","1.2400","-4.09%"
"Aug 09, 2018","1.2970","1.3040","1.3190","1.2900","-1.29%"
"Aug 08, 2018","1.3140","1.3240","1.3360","1.3100","-0.90%"
"Aug 07, 2018","1.3260","1.3040","1.3390","1.2940","1.69%"
"Aug 06, 2018","1.3040","1.3390","1.3420","1.2980","-1.95%"
"Aug 05, 2018","1.3300","1.3300","1.3300","1.3300","0.08%"
"Aug 03, 2018","1.3290","1.3520","1.3770","1.3270","-3.49%"
"Aug 02, 2018","1.3770","1.3860","1.4030","1.3500","-0.22%"
"Aug 01, 2018","1.3800","1.3510","1.3920","1.3490","3.68%"
"Jul 31, 2018","1.3310","1.3280","1.3470","1.3160","-0.97%"
"Jul 30, 2018","1.3440","1.2770","1.3610","1.2730","4.92%"
"Jul 29, 2018","1.2810","1.2810","1.2810","1.2810","0.08%"
"Jul 27, 2018","1.2800","1.2830","1.2940","1.2680","0.08%"
"Jul 26, 2018","1.2790","1.2930","1.2990","1.2720","0.47%"
"Jul 25, 2018","1.2730","1.2650","1.2800","1.2580","-0.24%"
"Jul 24, 2018","1.2760","1.2870","1.3010","1.2600","0.39%"
"Jul 23, 2018","1.2710","1.2440","1.2750","1.2250","3.08%"
"Jul 22, 2018","1.2330","1.2330","1.2330","1.2330","0.08%"
"Jul 20, 2018","1.2320","1.1730","1.2390","1.1680","3.88%"
"Jul 19, 2018","1.1860","1.2400","1.2450","1.1830","-3.42%"
"Jul 18, 2018","1.2280","1.2640","1.2680","1.1940","-2.62%"
"Jul 17, 2018","1.2610","1.2780","1.2860","1.2530","-1.56%"
"Jul 16, 2018","1.2810","1.2770","1.3070","1.2710","0.55%"
"Jul 15, 2018","1.2740","1.2740","1.2740","1.2740","0.08%"
"Jul 13, 2018","1.2730","1.2770","1.2780","1.2440","-0.78%"
"Jul 12, 2018","1.2830","1.3000","1.3020","1.2730","-0.93%"
"Jul 11, 2018","1.2950","1.2930","1.3120","1.2770","-0.54%"
"Jul 10, 2018","1.3020","1.2920","1.3080","1.2800","3.58%"
"Jul 09, 2018","1.2570","1.2870","1.3140","1.2550","-0.87%"
"Jul 08, 2018","1.2680","1.2680","1.2680","1.2680","0.00%"
"Jul 06, 2018","1.2680","1.2650","1.2710","1.2470","0.71%"
"Jul 05, 2018","1.2590","1.2970","1.3050","1.2530","-1.25%"
"Jul 04, 2018","1.2750","1.2520","1.2830","1.2400","2.57%"
"Jul 03, 2018","1.2430","1.2750","1.2940","1.2380","-0.96%"
"Jul 02, 2018","1.2550","1.2630","1.2770","1.2500","-1.80%"
"Jun 29, 2018","1.2780","1.2780","1.3130","1.2620","1.19%"
"Jun 28, 2018","1.2630","1.2350","1.2630","1.2350","1.28%"
"Jun 27, 2018","1.2470","1.2780","1.2790","1.2450","-4.37%"
"Jun 26, 2018","1.3040","1.3090","1.3240","1.2780","0.93%"
"Jun 25, 2018","1.2920","1.2850","1.3200","1.2680","-2.27%"
"Jun 23, 2018","1.3220","1.3220","1.3220","1.3220","0.15%"
"Jun 22, 2018","1.3200","1.2890","1.3210","1.2880","3.37%"
"Jun 21, 2018","1.2770","1.3010","1.3480","1.2730","-1.69%"
"Jun 20, 2018","1.2990","1.2840","1.2990","1.2730","1.41%"
"Jun 19, 2018","1.2810","1.2640","1.2860","1.2570","-3.17%"
"Jun 18, 2018","1.3230","1.3240","1.3310","1.2970","-0.45%"
"Jun 16, 2018","1.3290","1.3290","1.3290","1.3290","0.23%"
"Jun 15, 2018","1.3260","1.3010","1.3420","1.2830","-0.67%"
"Jun 14, 2018","1.3350","1.3740","1.3890","1.3260","-2.41%"
"Jun 13, 2018","1.3680","1.3980","1.3990","1.3500","-2.29%"
"Jun 12, 2018","1.4000","1.4140","1.4400","1.3910","-0.43%"
"Jun 11, 2018","1.4060","1.4260","1.4310","1.3940","1.08%"
"Jun 09, 2018","1.3910","1.3910","1.3910","1.3910","0.14%"
"Jun 08, 2018","1.3890","1.3560","1.3970","1.3260","-0.71%"
"Jun 07, 2018","1.3990","1.4040","1.4190","1.3770","1.82%"
"Jun 06, 2018","1.3740","1.3110","1.3830","1.3100","6.93%"
"Jun 05, 2018","1.2850","1.2920","1.3230","1.2780","-0.93%"
"Jun 04, 2018","1.2970","1.2940","1.3060","1.2750","1.09%"
"Jun 01, 2018","1.2830","1.2770","1.3050","1.2530","4.39%"
"May 31, 2018","1.2290","1.2620","1.2860","1.2190","-2.23%"
"May 30, 2018","1.2570","1.2410","1.2700","1.2100","5.19%"
"May 29, 2018","1.1950","1.2540","1.2850","1.1070","-9.81%"
"May 28, 2018","1.3250","1.3250","1.3250","1.3250","0.00%"
"May 27, 2018","1.3250","1.3190","1.3250","1.3190","0.15%"
"May 25, 2018","1.3230","1.3870","1.3920","1.3000","-5.57%"
"May 24, 2018","1.4010","1.4480","1.4590","1.3870","-2.64%"
"May 23, 2018","1.4390","1.4760","1.4830","1.4310","-5.45%"
"May 22, 2018","1.5220","1.4910","1.5320","1.4860","3.12%"
"May 21, 2018","1.4760","1.5020","1.5050","1.4690","-1.67%"
"May 20, 2018","1.5010","1.5020","1.5020","1.5010","0.07%"
"May 18, 2018","1.5000","1.5580","1.5580","1.4970","-3.97%"
"May 17, 2018","1.5620","1.5410","1.5650","1.5180","3.93%"
"May 16, 2018","1.5030","1.5030","1.5130","1.4840","-0.99%"
"May 15, 2018","1.5180","1.4900","1.5180","1.4710","3.13%"
"May 14, 2018","1.4720","1.4470","1.4900","1.4470","2.15%"
"May 13, 2018","1.4410","1.4410","1.4410","1.4410","0.14%"
"May 11, 2018","1.4390","1.4220","1.4510","1.4170","0.63%"
"May 10, 2018","1.4300","1.4510","1.4720","1.4040","-1.99%"
"May 09, 2018","1.4590","1.4520","1.4840","1.4510","0.97%"
"May 08, 2018","1.4450","1.3980","1.4470","1.3840","3.29%"
"May 07, 2018","1.3990","1.3990","1.3990","1.3990","-0.07%"
"May 04, 2018","1.4000","1.3930","1.4030","1.3600","0.65%"
"May 03, 2018","1.3910","1.4620","1.4790","1.3770","-4.60%"
"May 02, 2018","1.4580","1.4220","1.4670","1.4210","3.62%"
"May 01, 2018","1.4070","1.4240","1.4330","1.3960","-0.78%"
"Apr 30, 2018","1.4180","1.4540","1.4590","1.4160","-1.94%"
"Apr 27, 2018","1.4460","1.4830","1.4940","1.4370","-3.98%"
"Apr 26, 2018","1.5060","1.5330","1.5340","1.4990","-2.27%"
"Apr 25, 2018","1.5410","1.5580","1.5710","1.5380","0.00%"
"Apr 24, 2018","1.5410","1.5110","1.5630","1.5030","0.26%"
"Apr 23, 2018","1.5370","1.5240","1.5390","1.4990","3.78%"
"Apr 20, 2018","1.4810","1.4570","1.5050","1.4570","-2.31%"
"Apr 19, 2018","1.5160","1.4360","1.5240","1.4360","7.06%"
"Apr 18, 2018","1.4160","1.4390","1.4420","1.3650","-1.46%"
"Apr 17, 2018","1.4370","1.4710","1.4920","1.4370","-1.84%"
"Apr 16, 2018","1.4640","1.4530","1.4850","1.4510","1.95%"
"Apr 13, 2018","1.4360","1.4530","1.4770","1.4320","-1.44%"
"Apr 12, 2018","1.4570","1.3860","1.4570","1.3850","4.97%"
"Apr 11, 2018","1.3880","1.4060","1.4150","1.3600","-1.35%"
"Apr 10, 2018","1.4070","1.4100","1.4280","1.3960","0.07%"
"Apr 09, 2018","1.4060","1.4040","1.4190","1.3970","0.79%"
"Apr 06, 2018","1.3950","1.4050","1.4200","1.3900","-1.62%"
"Apr 05, 2018","1.4180","1.3850","1.4240","1.3850","3.65%"
"Apr 04, 2018","1.3680","1.3520","1.3740","1.3320","0.66%"
"Apr 03, 2018","1.3590","1.3370","1.3670","1.3360","1.19%"
"Mar 30, 2018","1.3430","1.3440","1.3440","1.3430","-0.52%"
"Mar 29, 2018","1.3500","1.3730","1.3750","1.3490","-1.24%"
"Mar 28, 2018","1.3670","1.3950","1.4010","1.3590","-3.66%"
"Mar 27, 2018","1.4190","1.4520","1.4550","1.4130","-1.46%"
"Mar 26, 2018","1.4400","1.4610","1.4740","1.4390","-0.41%"
"Mar 23, 2018","1.4460","1.4280","1.4790","1.4100","0.49%"
"Mar 22, 2018","1.4390","1.4770","1.5100","1.4060","-5.89%"
"Mar 21, 2018","1.5290","1.4870","1.5550","1.4830","2.96%"
"Mar 20, 2018","1.4850","1.4760","1.4890","1.4460","2.77%"
"Mar 19, 2018","1.4450","1.4460","1.5090","1.4390","0.98%"
"Mar 16, 2018","1.4310","1.4290","1.4490","1.4140","-0.63%"
"Mar 15, 2018","1.4400","1.4390","1.4500","1.4230","0.07%"
"Mar 14, 2018","1.4390","1.4800","1.4890","1.4290","-3.29%"
"Mar 13, 2018","1.4880","1.4990","1.4990","1.4620","-0.60%"
"Mar 12, 2018","1.4970","1.4940","1.5050","1.4870","0.20%"
"Mar 09, 2018","1.4940","1.4990","1.5080","1.4790","1.36%"
"Mar 08, 2018","1.4740","1.4950","1.5280","1.4590","-1.34%"
"Mar 07, 2018","1.4940","1.5180","1.5220","1.4830","-1.84%"
"Mar 06, 2018","1.5220","1.5080","1.5670","1.5030","1.60%"
"Mar 05, 2018","1.4980","1.4320","1.4980","1.4320","1.70%"
"Mar 02, 2018","1.4730","1.4460","1.4750","1.4190","0.41%"
"Mar 01, 2018","1.4670","1.5000","1.5020","1.4430","-2.33%"
"Feb 28, 2018","1.5020","1.5540","1.5600","1.5010","-3.78%"
"Feb 27, 2018","1.5610","1.5110","1.5670","1.4960","3.31%"
"Feb 26, 2018","1.5110","1.5290","1.5450","1.5050","-0.79%"
"Feb 23, 2018","1.5230","1.5370","1.5410","1.5170","-1.68%"
"Feb 22, 2018","1.5490","1.5640","1.5820","1.5360","-0.45%"
"Feb 21, 2018","1.5560","1.5660","1.5690","1.5320","-1.95%"
"Feb 20, 2018","1.5870","1.6240","1.6290","1.5680","-1.06%"
"Feb 19, 2018","1.6040","1.6030","1.6060","1.5900","1.52%"
"Feb 18, 2018","1.5800","1.5800","1.5800","1.5800","-0.13%"
"Feb 16, 2018","1.5820","1.6520","1.6520","1.5680","-4.06%"
"Feb 15, 2018","1.6490","1.6550","1.6910","1.6390","0.49%"
"Feb 14, 2018","1.6410","1.5920","1.6430","1.5850","1.42%"
"Feb 13, 2018","1.6180","1.5930","1.6240","1.5750","1.06%"
"Feb 12, 2018","1.6010","1.5980","1.6280","1.5820","1.78%"
"Feb 09, 2018","1.5730","1.6180","1.6270","1.5510","-2.84%"
"Feb 08, 2018","1.6190","1.5440","1.6550","1.5390","4.32%"
"Feb 07, 2018","1.5520","1.5260","1.5520","1.5100","1.97%"
"Feb 06, 2018","1.5220","1.5260","1.5410","1.4850","-2.37%"
"Feb 05, 2018","1.5590","1.5690","1.5840","1.5490","-1.20%"
"Feb 02, 2018","1.5780","1.5520","1.6090","1.5500","2.87%"
"Feb 01, 2018","1.5340","1.5270","1.5510","1.5180","1.46%"
"Jan 31, 2018","1.5120","1.4590","1.5140","1.4490","3.42%"
"Jan 30, 2018","1.4620","1.4470","1.4680","1.4380","0.48%"
"Jan 29, 2018","1.4550","1.4620","1.4710","1.4460","0.76%"
"Jan 26, 2018","1.4440","1.4070","1.4460","1.3910","2.12%"
"Jan 25, 2018","1.4140","1.4030","1.4370","1.3910","0.43%"
"Jan 24, 2018","1.4080","1.3630","1.4280","1.3600","3.99%"
"Jan 23, 2018","1.3540","1.3490","1.3600","1.3250","-0.51%"
"Jan 22, 2018","1.3610","1.3430","1.3710","1.3370","1.64%"
"Jan 19, 2018","1.3390","1.3560","1.3580","1.3250","0.45%"
"Jan 18, 2018","1.3330","1.3240","1.3470","1.3220","1.83%"
"Jan 17, 2018","1.3090","1.3050","1.3150","1.2910","0.38%"
"Jan 16, 2018","1.3040","1.3120","1.3190","1.2860","-1.51%"
"Jan 15, 2018","1.3240","1.3320","1.3330","1.3070","-0.97%"
"Jan 12, 2018","1.3370","1.3160","1.3690","1.3080","2.06%"
"Jan 11, 2018","1.3100","1.2730","1.3200","1.2570","1.71%"
"Jan 10, 2018","1.2880","1.2910","1.3060","1.2760","0.31%"
"Jan 09, 2018","1.2840","1.2520","1.2840","1.2340","3.72%"
"Jan 08, 2018","1.2380","1.2560","1.2640","1.2140","-0.72%"
"Jan 05, 2018","1.2470","1.2350","1.2470","1.2200","0.97%"
"Jan 04, 2018","1.2350","1.2380","1.2550","1.2320","1.65%"
"Jan 03, 2018","1.2150","1.2940","1.2940","1.2150","-5.67%"
"Jan 02, 2018","1.2880","1.2060","1.2900","1.2050","8.05%"
"Jan 01, 2018","1.1920","1.1920","1.1920","1.1920","0.34%"
"Dec 29, 2017","1.1880","1.2000","1.2110","1.1770","-0.83%"
"Dec 28, 2017","1.1980","1.1790","1.2060","1.1760","2.13%"
"Dec 27, 2017","1.1730","1.2350","1.2360","1.1700","-5.63%"
"Dec 25, 2017","1.2430","1.2430","1.2430","1.2430","0.00%"
"Dec 22, 2017","1.2430","1.2570","1.2620","1.2390","-1.58%"
"Dec 21, 2017","1.2630","1.2710","1.2860","1.2590","0.88%"
"Dec 20, 2017","1.2520","1.2300","1.2710","1.2180","3.64%"
"Dec 19, 2017","1.2080","1.1550","1.2110","1.1520","5.13%"
"Dec 18, 2017","1.1490","1.1630","1.1630","1.1410","0.26%"
"Dec 16, 2017","1.1460","1.1460","1.1460","1.1460","-0.52%"
"Dec 15, 2017","1.1520","1.1510","1.1720","1.1390","-1.96%"
"Dec 14, 2017","1.1750","1.2090","1.2270","1.1720","-3.29%"
"Dec 13, 2017","1.2150","1.2180","1.2470","1.2070","-0.65%"